Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Cellular Response To Bacterial Lipopeptide (GO:0071221)	1/6	1.550074e-02	1.664312e-01	0	0	7.820784e+01	3.258817e+02	CD36
GO_Biological_Process_2023	Cellular Response To Caffeine (GO:0071313)	1/6	1.550074e-02	1.664312e-01	0	0	7.820784e+01	3.258817e+02	GSTM2
GO_Biological_Process_2023	Response To Caffeine (GO:0031000)	1/6	1.550074e-02	1.664312e-01	0	0	7.820784e+01	3.258817e+02	GSTM2
GO_Biological_Process_2023	Locomotor Rhythm (GO:0045475)	1/6	1.550074e-02	1.664312e-01	0	0	7.820784e+01	3.258817e+02	USP2
GO_Biological_Process_2023	Long-Chain Fatty Acid Metabolic Process (GO:0001676)	2/78	1.755431e-02	1.664312e-01	0	0	1.045895e+01	4.227983e+01	GSTM2;ALOX15B
GO_Biological_Process_2023	Response To Hydroperoxide (GO:0033194)	1/7	1.806120e-02	1.664312e-01	0	0	6.516993e+01	2.615914e+02	GPX3
GO_Biological_Process_2023	Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316)	1/7	1.806120e-02	1.664312e-01	0	0	6.516993e+01	2.615914e+02	GSTM2
GO_Biological_Process_2023	Unsaturated Fatty Acid Biosynthetic Process (GO:0006636)	1/8	2.061512e-02	1.664312e-01	0	0	5.585714e+01	2.168224e+02	ALOX15B
GO_Biological_Process_2023	Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062207)	1/8	2.061512e-02	1.664312e-01	0	0	5.585714e+01	2.168224e+02	CD36
GO_Biological_Process_2023	Cellular Response To Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052)	1/9	2.316253e-02	1.664312e-01	0	0	4.887255e+01	1.840159e+02	CD36
GO_Biological_Process_2023	Cellular Response To Purine-Containing Compound (GO:0071415)	1/9	2.316253e-02	1.664312e-01	0	0	4.887255e+01	1.840159e+02	GSTM2
GO_Biological_Process_2023	Amine Metabolic Process (GO:0009308)	1/9	2.316253e-02	1.664312e-01	0	0	4.887255e+01	1.840159e+02	SULT1A2
GO_Biological_Process_2023	Intestinal Cholesterol Absorption (GO:0030299)	1/9	2.316253e-02	1.664312e-01	0	0	4.887255e+01	1.840159e+02	CD36
GO_Biological_Process_2023	Lipid Import Into Cell (GO:0140354)	1/9	2.316253e-02	1.664312e-01	0	0	4.887255e+01	1.840159e+02	CD36
GO_Biological_Process_2023	Long-Chain Fatty Acid Import Into Cell (GO:0044539)	1/9	2.316253e-02	1.664312e-01	0	0	4.887255e+01	1.840159e+02	CD36
GO_Biological_Process_2023	Primary Alcohol Catabolic Process (GO:0034310)	1/9	2.316253e-02	1.664312e-01	0	0	4.887255e+01	1.840159e+02	SULT1A2
GO_Biological_Process_2023	Mesonephros Development (GO:0001823)	1/10	2.570344e-02	1.664312e-01	0	0	4.344009e+01	1.590398e+02	ZBTB16
GO_Biological_Process_2023	Positive Regulation Of Chondrocyte Differentiation (GO:0032332)	1/10	2.570344e-02	1.664312e-01	0	0	4.344009e+01	1.590398e+02	ZBTB16
GO_Biological_Process_2023	snRNA Transcription By RNA Polymerase II (GO:0042795)	1/10	2.570344e-02	1.664312e-01	0	0	4.344009e+01	1.590398e+02	ELL3
GO_Biological_Process_2023	Regulation Of Macroautophagy (GO:0016241)	2/96	2.587894e-02	1.664312e-01	0	0	8.448511e+00	3.087361e+01	MTMR8;SNX32
GO_Biological_Process_2023	Regulation Of Fatty Acid Metabolic Process (GO:0019217)	1/11	2.823787e-02	1.664312e-01	0	0	3.909412e+01	1.394523e+02	PDK4
GO_Biological_Process_2023	Negative Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051280)	1/11	2.823787e-02	1.664312e-01	0	0	3.909412e+01	1.394523e+02	GSTM2
GO_Biological_Process_2023	Negative Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060315)	1/11	2.823787e-02	1.664312e-01	0	0	3.909412e+01	1.394523e+02	GSTM2
GO_Biological_Process_2023	Intestinal Absorption (GO:0050892)	1/11	2.823787e-02	1.664312e-01	0	0	3.909412e+01	1.394523e+02	CD36
GO_Biological_Process_2023	Intestinal Lipid Absorption (GO:0098856)	1/11	2.823787e-02	1.664312e-01	0	0	3.909412e+01	1.394523e+02	CD36
GO_Biological_Process_2023	Lipoprotein Transport (GO:0042953)	1/11	2.823787e-02	1.664312e-01	0	0	3.909412e+01	1.394523e+02	CD36
GO_Biological_Process_2023	Fatty Acid Transmembrane Transport (GO:1902001)	1/12	3.076584e-02	1.664312e-01	0	0	3.553832e+01	1.237214e+02	CD36
GO_Biological_Process_2023	Relaxation Of Cardiac Muscle (GO:0055119)	1/12	3.076584e-02	1.664312e-01	0	0	3.553832e+01	1.237214e+02	GSTM2
GO_Biological_Process_2023	Positive Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903428)	1/12	3.076584e-02	1.664312e-01	0	0	3.553832e+01	1.237214e+02	CD36
GO_Biological_Process_2023	Lipoprotein Localization (GO:0044872)	1/12	3.076584e-02	1.664312e-01	0	0	3.553832e+01	1.237214e+02	CD36
GO_Biological_Process_2023	snRNA Transcription (GO:0009301)	1/12	3.076584e-02	1.664312e-01	0	0	3.553832e+01	1.237214e+02	ELL3
GO_Biological_Process_2023	Response To Lipid (GO:0033993)	2/110	3.325126e-02	1.664312e-01	0	0	7.348148e+00	2.501062e+01	GPX3;CD36
GO_Biological_Process_2023	Purine Ribonucleoside Bisphosphate Metabolic Process (GO:0034035)	1/13	3.328735e-02	1.664312e-01	0	0	3.257516e+01	1.108395e+02	SULT1A2
GO_Biological_Process_2023	Relaxation Of Muscle (GO:0090075)	1/13	3.328735e-02	1.664312e-01	0	0	3.257516e+01	1.108395e+02	GSTM2
GO_Biological_Process_2023	Lipid Oxidation (GO:0034440)	1/13	3.328735e-02	1.664312e-01	0	0	3.257516e+01	1.108395e+02	ALOX15B
GO_Biological_Process_2023	Regulation Of Cellular Ketone Metabolic Process (GO:0010565)	1/13	3.328735e-02	1.664312e-01	0	0	3.257516e+01	1.108395e+02	PDK4
GO_Biological_Process_2023	Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503)	1/14	3.580243e-02	1.664312e-01	0	0	3.006787e+01	1.001182e+02	HLA-DRB5
GO_Biological_Process_2023	Ethanol Metabolic Process (GO:0006067)	1/14	3.580243e-02	1.664312e-01	0	0	3.006787e+01	1.001182e+02	SULT1A2
GO_Biological_Process_2023	Phagolysosome Assembly (GO:0001845)	1/14	3.580243e-02	1.664312e-01	0	0	3.006787e+01	1.001182e+02	SRPX
GO_Biological_Process_2023	MHC Class II Protein Complex Assembly (GO:0002399)	1/14	3.580243e-02	1.664312e-01	0	0	3.006787e+01	1.001182e+02	HLA-DRB5
GO_Biological_Process_2023	Positive Regulation Of Cell Differentiation (GO:0045597)	3/283	3.725788e-02	1.664312e-01	0	0	4.300583e+00	1.414845e+01	ZBTB16;CD36;ALOX15B
GO_Biological_Process_2023	3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427)	1/15	3.831109e-02	1.664312e-01	0	0	2.791877e+01	9.107146e+01	SULT1A2
GO_Biological_Process_2023	Positive Regulation Of Isotype Switching (GO:0045830)	1/15	3.831109e-02	1.664312e-01	0	0	2.791877e+01	9.107146e+01	TNFSF13
GO_Biological_Process_2023	Phagosome Maturation (GO:0090382)	1/15	3.831109e-02	1.664312e-01	0	0	2.791877e+01	9.107146e+01	SRPX
GO_Biological_Process_2023	Regulation Of Carbohydrate Metabolic Process (GO:0006109)	1/15	3.831109e-02	1.664312e-01	0	0	2.791877e+01	9.107146e+01	PDK4
GO_Biological_Process_2023	Organonitrogen Compound Biosynthetic Process (GO:1901566)	2/123	4.074045e-02	1.664312e-01	0	0	6.554380e+00	2.097751e+01	GSTM1;SULT1A2
GO_Biological_Process_2023	Prostanoid Metabolic Process (GO:0006692)	1/16	4.081335e-02	1.664312e-01	0	0	2.605621e+01	8.334719e+01	GSTM1
GO_Biological_Process_2023	Sulfation (GO:0051923)	1/16	4.081335e-02	1.664312e-01	0	0	2.605621e+01	8.334719e+01	SULT1A2
GO_Biological_Process_2023	Cellular Response To Fatty Acid (GO:0071398)	1/16	4.081335e-02	1.664312e-01	0	0	2.605621e+01	8.334719e+01	PDK4
GO_Biological_Process_2023	Regulation Of Fatty Acid Oxidation (GO:0046320)	1/16	4.081335e-02	1.664312e-01	0	0	2.605621e+01	8.334719e+01	PDK4
GO_Biological_Process_2023	Negative Regulation Of Anoikis (GO:2000811)	1/16	4.081335e-02	1.664312e-01	0	0	2.605621e+01	8.334719e+01	PDK4
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881)	1/16	4.081335e-02	1.664312e-01	0	0	2.605621e+01	8.334719e+01	GSTM2
GO_Biological_Process_2023	Cellular Response To Alkaloid (GO:0071312)	1/17	4.330923e-02	1.664312e-01	0	0	2.442647e+01	7.668421e+01	GSTM2
GO_Biological_Process_2023	Positive Regulation Of Cartilage Development (GO:0061036)	1/17	4.330923e-02	1.664312e-01	0	0	2.442647e+01	7.668421e+01	ZBTB16
GO_Biological_Process_2023	Sensory Perception Of Taste (GO:0050909)	1/17	4.330923e-02	1.664312e-01	0	0	2.442647e+01	7.668421e+01	CD36
GO_Biological_Process_2023	Regulation Of Cartilage Development (GO:0061035)	1/17	4.330923e-02	1.664312e-01	0	0	2.442647e+01	7.668421e+01	ZBTB16
GO_Biological_Process_2023	cGMP-mediated Signaling (GO:0019934)	1/17	4.330923e-02	1.664312e-01	0	0	2.442647e+01	7.668421e+01	CD36
GO_Biological_Process_2023	Peptide Antigen Assembly With MHC Protein Complex (GO:0002501)	1/18	4.579873e-02	1.664846e-01	0	0	2.298847e+01	7.088491e+01	HLA-DRB5
GO_Biological_Process_2023	Regulation Of Epithelial Cell Differentiation (GO:0030856)	1/18	4.579873e-02	1.664846e-01	0	0	2.298847e+01	7.088491e+01	ALOX15B
GO_Biological_Process_2023	Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227)	1/18	4.579873e-02	1.664846e-01	0	0	2.298847e+01	7.088491e+01	CD36
GO_Biological_Process_2023	Nitric Oxide Mediated Signal Transduction (GO:0007263)	1/18	4.579873e-02	1.664846e-01	0	0	2.298847e+01	7.088491e+01	CD36
GO_Biological_Process_2023	DNA Catabolic Process (GO:0006308)	1/19	4.828189e-02	1.686731e-01	0	0	2.171024e+01	6.579720e+01	TREX1
GO_Biological_Process_2023	Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381)	1/19	4.828189e-02	1.686731e-01	0	0	2.171024e+01	6.579720e+01	HLA-DRB5
GO_Biological_Process_2023	Response To Fatty Acid (GO:0070542)	1/19	4.828189e-02	1.686731e-01	0	0	2.171024e+01	6.579720e+01	PDK4
GO_Biological_Process_2023	Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121)	1/20	5.075870e-02	1.706761e-01	0	0	2.056656e+01	6.130219e+01	CD36
GO_Biological_Process_2023	Hydrogen Peroxide Catabolic Process (GO:0042744)	1/20	5.075870e-02	1.706761e-01	0	0	2.056656e+01	6.130219e+01	GPX3
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882)	1/20	5.075870e-02	1.706761e-01	0	0	2.056656e+01	6.130219e+01	GSTM2
GO_Biological_Process_2023	Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664)	1/21	5.322919e-02	1.736085e-01	0	0	1.953725e+01	5.730567e+01	CD36
GO_Biological_Process_2023	Regulation Of Anoikis (GO:2000209)	1/21	5.322919e-02	1.736085e-01	0	0	1.953725e+01	5.730567e+01	PDK4
GO_Biological_Process_2023	Oxoacid Metabolic Process (GO:0043436)	1/22	5.569338e-02	1.736085e-01	0	0	1.860598e+01	5.373209e+01	SULT1A2
GO_Biological_Process_2023	Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880)	1/22	5.569338e-02	1.736085e-01	0	0	1.860598e+01	5.373209e+01	GSTM2
GO_Biological_Process_2023	Negative Regulation Of Myeloid Cell Differentiation (GO:0045638)	1/22	5.569338e-02	1.736085e-01	0	0	1.860598e+01	5.373209e+01	ZBTB16
GO_Biological_Process_2023	Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404)	1/22	5.569338e-02	1.736085e-01	0	0	1.860598e+01	5.373209e+01	CD36
GO_Biological_Process_2023	Long-Chain Fatty Acid Transport (GO:0015909)	1/23	5.815127e-02	1.736085e-01	0	0	1.775936e+01	5.052018e+01	CD36
GO_Biological_Process_2023	Entrainment Of Circadian Clock By Photoperiod (GO:0043153)	1/23	5.815127e-02	1.736085e-01	0	0	1.775936e+01	5.052018e+01	USP2
GO_Biological_Process_2023	Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314)	1/24	6.060289e-02	1.736085e-01	0	0	1.698636e+01	4.761978e+01	GSTM2
GO_Biological_Process_2023	Photoperiodism (GO:0009648)	1/24	6.060289e-02	1.736085e-01	0	0	1.698636e+01	4.761978e+01	USP2
GO_Biological_Process_2023	Amyloid Fibril Formation (GO:1990000)	1/24	6.060289e-02	1.736085e-01	0	0	1.698636e+01	4.761978e+01	CD36
GO_Biological_Process_2023	Regulation Of Chondrocyte Differentiation (GO:0032330)	1/25	6.304826e-02	1.736085e-01	0	0	1.627778e+01	4.498942e+01	ZBTB16
GO_Biological_Process_2023	Sterol Transport (GO:0015918)	1/25	6.304826e-02	1.736085e-01	0	0	1.627778e+01	4.498942e+01	CD36
GO_Biological_Process_2023	Mismatch Repair (GO:0006298)	1/25	6.304826e-02	1.736085e-01	0	0	1.627778e+01	4.498942e+01	TREX1
GO_Biological_Process_2023	Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426)	1/26	6.548737e-02	1.736085e-01	0	0	1.562588e+01	4.259456e+01	CD36
GO_Biological_Process_2023	DNA-templated Transcription Elongation (GO:0006354)	1/26	6.548737e-02	1.736085e-01	0	0	1.562588e+01	4.259456e+01	ELL3
GO_Biological_Process_2023	Regulation Of Fatty Acid Biosynthetic Process (GO:0042304)	1/26	6.548737e-02	1.736085e-01	0	0	1.562588e+01	4.259456e+01	PDK4
GO_Biological_Process_2023	Plasma Membrane Invagination (GO:0099024)	1/26	6.548737e-02	1.736085e-01	0	0	1.562588e+01	4.259456e+01	CD36
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886)	1/26	6.548737e-02	1.736085e-01	0	0	1.562588e+01	4.259456e+01	HLA-DRB5
GO_Biological_Process_2023	Regulation Of Myeloid Cell Differentiation (GO:0045637)	1/26	6.548737e-02	1.736085e-01	0	0	1.562588e+01	4.259456e+01	ZBTB16
GO_Biological_Process_2023	Positive Regulation Of Mitotic Cell Cycle (GO:0045931)	1/27	6.792026e-02	1.736085e-01	0	0	1.502413e+01	4.040622e+01	USP2
GO_Biological_Process_2023	Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429)	1/27	6.792026e-02	1.736085e-01	0	0	1.502413e+01	4.040622e+01	CD36
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021)	1/27	6.792026e-02	1.736085e-01	0	0	1.502413e+01	4.040622e+01	GSTM2
GO_Biological_Process_2023	Transcription Elongation By RNA Polymerase II (GO:0006368)	1/28	7.034694e-02	1.736085e-01	0	0	1.446696e+01	3.839988e+01	ELL3
GO_Biological_Process_2023	Regulation Of Glucose Metabolic Process (GO:0010906)	1/28	7.034694e-02	1.736085e-01	0	0	1.446696e+01	3.839988e+01	PDK4
GO_Biological_Process_2023	Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407)	1/28	7.034694e-02	1.736085e-01	0	0	1.446696e+01	3.839988e+01	CD36
GO_Biological_Process_2023	Regulation Of Lipid Biosynthetic Process (GO:0046890)	1/28	7.034694e-02	1.736085e-01	0	0	1.446696e+01	3.839988e+01	PDK4
GO_Biological_Process_2023	Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)	1/28	7.034694e-02	1.736085e-01	0	0	1.446696e+01	3.839988e+01	HLA-DRB5
GO_Biological_Process_2023	Negative Regulation Of Cation Channel Activity (GO:2001258)	1/28	7.034694e-02	1.736085e-01	0	0	1.446696e+01	3.839988e+01	GSTM2
GO_Biological_Process_2023	Prostaglandin Metabolic Process (GO:0006693)	1/30	7.518173e-02	1.774025e-01	0	0	1.346788e+01	3.485282e+01	GSTM1
GO_Biological_Process_2023	Phagocytosis, Engulfment (GO:0006911)	1/30	7.518173e-02	1.774025e-01	0	0	1.346788e+01	3.485282e+01	CD36
GO_Biological_Process_2023	Immunoglobulin Mediated Immune Response (GO:0016064)	1/30	7.518173e-02	1.774025e-01	0	0	1.346788e+01	3.485282e+01	HLA-DRB5
GO_Biological_Process_2023	Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020)	1/30	7.518173e-02	1.774025e-01	0	0	1.346788e+01	3.485282e+01	GSTM2
GO_Biological_Process_2023	Nucleic Acid Metabolic Process (GO:0090304)	1/30	7.518173e-02	1.774025e-01	0	0	1.346788e+01	3.485282e+01	TREX1
GO_Biological_Process_2023	Regulation Of Response To Biotic Stimulus (GO:0002831)	1/31	7.758986e-02	1.799282e-01	0	0	1.301830e+01	3.327892e+01	CD36
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)	1/31	7.758986e-02	1.799282e-01	0	0	1.301830e+01	3.327892e+01	HLA-DRB5
GO_Biological_Process_2023	Cellular Nitrogen Compound Biosynthetic Process (GO:0044271)	1/32	7.999185e-02	1.839129e-01	0	0	1.259772e+01	3.181971e+01	SULT1A2
GO_Biological_Process_2023	Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225)	1/33	8.238770e-02	1.862377e-01	0	0	1.220343e+01	3.046366e+01	CD36
GO_Biological_Process_2023	Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281)	1/33	8.238770e-02	1.862377e-01	0	0	1.220343e+01	3.046366e+01	GSTM2
GO_Biological_Process_2023	Cellular Response To Amyloid-Beta (GO:1904646)	1/34	8.477743e-02	1.900427e-01	0	0	1.183304e+01	2.920069e+01	CD36
GO_Biological_Process_2023	Regulation Of Signal Transduction (GO:0009966)	2/193	8.980911e-02	1.980217e-01	0	0	4.137592e+00	9.971881e+00	CD36;RGS6
GO_Biological_Process_2023	Regulation Of Cell Differentiation (GO:0045595)	2/193	8.980911e-02	1.980217e-01	0	0	4.137592e+00	9.971881e+00	ALOX15B;ELL3
GO_Biological_Process_2023	Regulation Of Ossification (GO:0030278)	1/37	9.191005e-02	1.993855e-01	0	0	1.084532e+01	2.588717e+01	ZBTB16
GO_Biological_Process_2023	Regulation Of Cellular Component Biogenesis (GO:0044087)	1/37	9.191005e-02	1.993855e-01	0	0	1.084532e+01	2.588717e+01	CD36
GO_Biological_Process_2023	Fatty Acid Transport (GO:0015908)	1/38	9.427546e-02	1.996858e-01	0	0	1.055167e+01	2.491813e+01	CD36
GO_Biological_Process_2023	Connective Tissue Development (GO:0061448)	1/38	9.427546e-02	1.996858e-01	0	0	1.055167e+01	2.491813e+01	ZBTB16
GO_Biological_Process_2023	Positive Regulation Of Cation Channel Activity (GO:2001259)	1/38	9.427546e-02	1.996858e-01	0	0	1.055167e+01	2.491813e+01	GSTM2
GO_Biological_Process_2023	Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428)	1/39	9.663482e-02	2.009922e-01	0	0	1.027348e+01	2.400723e+01	CD36
GO_Biological_Process_2023	Regulation Of Small Molecule Metabolic Process (GO:0062012)	1/40	9.898816e-02	2.009922e-01	0	0	1.000955e+01	2.314964e+01	PDK4
GO_Biological_Process_2023	Cyclic-Nucleotide-Mediated Signaling (GO:0019935)	1/40	9.898816e-02	2.009922e-01	0	0	1.000955e+01	2.314964e+01	CD36
GO_Biological_Process_2023	Regulation Of Chemokine Production (GO:0032642)	1/41	1.013355e-01	2.009922e-01	0	0	9.758824e+00	2.234106e+01	ALOX15B
GO_Biological_Process_2023	Stem Cell Differentiation (GO:0048863)	1/41	1.013355e-01	2.009922e-01	0	0	9.758824e+00	2.234106e+01	ELL3
GO_Biological_Process_2023	Positive Regulation Of Ossification (GO:0045778)	1/41	1.013355e-01	2.009922e-01	0	0	9.758824e+00	2.234106e+01	ZBTB16
GO_Biological_Process_2023	Nervous System Development (GO:0007399)	3/433	1.026070e-01	2.009922e-01	0	0	2.779022e+00	6.327414e+00	ZBTB16;MAMDC2;GFRA1
GO_Biological_Process_2023	Organic Hydroxy Compound Biosynthetic Process (GO:1901617)	1/42	1.036768e-01	2.009922e-01	0	0	9.520325e+00	2.157760e+01	ALOX15B
GO_Biological_Process_2023	DNA Recombination (GO:0006310)	1/42	1.036768e-01	2.009922e-01	0	0	9.520325e+00	2.157760e+01	TREX1
GO_Biological_Process_2023	Lipid Modification (GO:0030258)	1/42	1.036768e-01	2.009922e-01	0	0	9.520325e+00	2.157760e+01	ALOX15B
GO_Biological_Process_2023	Lysosome Organization (GO:0007040)	1/43	1.060121e-01	2.009922e-01	0	0	9.293184e+00	2.085578e+01	SRPX
GO_Biological_Process_2023	Response To Amyloid-Beta (GO:1904645)	1/43	1.060121e-01	2.009922e-01	0	0	9.293184e+00	2.085578e+01	CD36
GO_Biological_Process_2023	Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)	1/43	1.060121e-01	2.009922e-01	0	0	9.293184e+00	2.085578e+01	CD36
GO_Biological_Process_2023	Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968)	1/43	1.060121e-01	2.009922e-01	0	0	9.293184e+00	2.085578e+01	ELL3
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)	1/44	1.083415e-01	2.009922e-01	0	0	9.076607e+00	2.017246e+01	HLA-DRB5
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription Elongation (GO:0032784)	1/44	1.083415e-01	2.009922e-01	0	0	9.076607e+00	2.017246e+01	ELL3
GO_Biological_Process_2023	Positive Regulation Of Biosynthetic Process (GO:0009891)	1/44	1.083415e-01	2.009922e-01	0	0	9.076607e+00	2.017246e+01	CD36
GO_Biological_Process_2023	Nucleobase-Containing Compound Catabolic Process (GO:0034655)	1/44	1.083415e-01	2.009922e-01	0	0	9.076607e+00	2.017246e+01	TREX1
GO_Biological_Process_2023	Regulation Of Cellular Metabolic Process (GO:0031323)	1/45	1.106649e-01	2.025093e-01	0	0	8.869875e+00	1.952480e+01	PDK4
GO_Biological_Process_2023	Negative Regulation Of Response To Biotic Stimulus (GO:0002832)	1/45	1.106649e-01	2.025093e-01	0	0	8.869875e+00	1.952480e+01	TREX1
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Activation (GO:0051251)	1/47	1.152940e-01	2.067605e-01	0	0	8.483376e+00	1.832638e+01	HLA-DRB5
GO_Biological_Process_2023	Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796)	1/47	1.152940e-01	2.067605e-01	0	0	8.483376e+00	1.832638e+01	USP2
GO_Biological_Process_2023	Insulin Receptor Signaling Pathway (GO:0008286)	1/47	1.152940e-01	2.067605e-01	0	0	8.483376e+00	1.832638e+01	PDK4
GO_Biological_Process_2023	Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)	1/48	1.175996e-01	2.094987e-01	0	0	8.302461e+00	1.777116e+01	CD36
GO_Biological_Process_2023	Apoptotic Process (GO:0006915)	2/228	1.185837e-01	2.098620e-01	0	0	3.490619e+00	7.442475e+00	ZBTB16;ALOX15B
GO_Biological_Process_2023	Positive Regulation Of Fat Cell Differentiation (GO:0045600)	1/50	1.221933e-01	2.131210e-01	0	0	7.962785e+00	1.673898e+01	ZBTB16
GO_Biological_Process_2023	Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279)	1/51	1.244813e-01	2.131210e-01	0	0	7.803137e+00	1.625862e+01	GSTM2
GO_Biological_Process_2023	Receptor Internalization (GO:0031623)	1/51	1.244813e-01	2.131210e-01	0	0	7.803137e+00	1.625862e+01	CD36
GO_Biological_Process_2023	Cholesterol Transport (GO:0030301)	1/51	1.244813e-01	2.131210e-01	0	0	7.803137e+00	1.625862e+01	CD36
GO_Biological_Process_2023	Cartilage Development (GO:0051216)	1/52	1.267634e-01	2.131210e-01	0	0	7.649750e+00	1.580004e+01	ZBTB16
GO_Biological_Process_2023	Negative Regulation Of Innate Immune Response (GO:0045824)	1/52	1.267634e-01	2.131210e-01	0	0	7.649750e+00	1.580004e+01	TREX1
GO_Biological_Process_2023	Icosanoid Metabolic Process (GO:0006690)	1/52	1.267634e-01	2.131210e-01	0	0	7.649750e+00	1.580004e+01	ALOX15B
GO_Biological_Process_2023	Arachidonic Acid Metabolic Process (GO:0019369)	1/52	1.267634e-01	2.131210e-01	0	0	7.649750e+00	1.580004e+01	ALOX15B
