Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070431)	1/6	7.775574e-03	9.917331e-02	0	0	1.597520e+02	7.758784e+02	LACC1
GO_Biological_Process_2023	Maintenance Of Lens Transparency (GO:0036438)	1/6	7.775574e-03	9.917331e-02	0	0	1.597520e+02	7.758784e+02	CHMP4A
GO_Biological_Process_2023	Membrane Invagination (GO:0010324)	1/6	7.775574e-03	9.917331e-02	0	0	1.597520e+02	7.758784e+02	CHMP4A
GO_Biological_Process_2023	Negative Regulation Of Lymphocyte Differentiation (GO:0045620)	1/6	7.775574e-03	9.917331e-02	0	0	1.597520e+02	7.758784e+02	INHBA
GO_Biological_Process_2023	Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903747)	1/7	9.065844e-03	9.917331e-02	0	0	1.331200e+02	6.260955e+02	PARL
GO_Biological_Process_2023	Negative Regulation Of Peptidyl-Lysine Acetylation (GO:2000757)	1/7	9.065844e-03	9.917331e-02	0	0	1.331200e+02	6.260955e+02	TWIST1
GO_Biological_Process_2023	Negative Regulation Of SMAD Protein Signal Transduction (GO:0060392)	1/7	9.065844e-03	9.917331e-02	0	0	1.331200e+02	6.260955e+02	FAM89B
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	2/111	9.094874e-03	9.917331e-02	0	0	1.518731e+01	7.138102e+01	FAM89B;PMEPA1
GO_Biological_Process_2023	Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)	2/111	9.094874e-03	9.917331e-02	0	0	1.518731e+01	7.138102e+01	FAM89B;PMEPA1
GO_Biological_Process_2023	Positive Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071639)	1/8	1.035450e-02	9.917331e-02	0	0	1.140971e+02	5.214620e+02	TWIST1
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription Initiation (GO:2000142)	1/8	1.035450e-02	9.917331e-02	0	0	1.140971e+02	5.214620e+02	TWIST1
GO_Biological_Process_2023	Negative Regulation Of Transporter Activity (GO:0032410)	1/8	1.035450e-02	9.917331e-02	0	0	1.140971e+02	5.214620e+02	TWIST1
GO_Biological_Process_2023	Nicotinamide Nucleotide Biosynthetic Process (GO:0019359)	1/8	1.035450e-02	9.917331e-02	0	0	1.140971e+02	5.214620e+02	QPRT
GO_Biological_Process_2023	Regulation Of Organ Growth (GO:0046620)	1/8	1.035450e-02	9.917331e-02	0	0	1.140971e+02	5.214620e+02	WWC1
GO_Biological_Process_2023	Positive Regulation Of Fatty Acid Beta-Oxidation (GO:0032000)	1/8	1.035450e-02	9.917331e-02	0	0	1.140971e+02	5.214620e+02	TWIST1
GO_Biological_Process_2023	Negative Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014067)	1/9	1.164155e-02	9.917331e-02	0	0	9.983000e+01	4.445604e+02	TWIST1
GO_Biological_Process_2023	Vesicle Fusion With Vacuole (GO:0051469)	1/9	1.164155e-02	9.917331e-02	0	0	9.983000e+01	4.445604e+02	CHMP4A
GO_Biological_Process_2023	Multivesicular Body-Lysosome Fusion (GO:0061763)	1/9	1.164155e-02	9.917331e-02	0	0	9.983000e+01	4.445604e+02	CHMP4A
GO_Biological_Process_2023	Myeloid Dendritic Cell Differentiation (GO:0043011)	1/9	1.164155e-02	9.917331e-02	0	0	9.983000e+01	4.445604e+02	BATF3
GO_Biological_Process_2023	Negative Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060394)	1/10	1.292699e-02	9.917331e-02	0	0	8.873333e+01	3.858514e+02	PMEPA1
GO_Biological_Process_2023	Vacuole Fusion (GO:0097576)	1/10	1.292699e-02	9.917331e-02	0	0	8.873333e+01	3.858514e+02	CHMP4A
GO_Biological_Process_2023	Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035358)	1/10	1.292699e-02	9.917331e-02	0	0	8.873333e+01	3.858514e+02	TWIST1
GO_Biological_Process_2023	Nucleotide-Binding Oligomerization Domain Containing Signaling Pathway (GO:0070423)	1/11	1.421082e-02	9.917331e-02	0	0	7.985600e+01	3.396876e+02	LACC1
GO_Biological_Process_2023	Lysosomal Membrane Organization (GO:0097212)	1/11	1.421082e-02	9.917331e-02	0	0	7.985600e+01	3.396876e+02	CHMP4A
GO_Biological_Process_2023	Exit From Mitosis (GO:0010458)	1/11	1.421082e-02	9.917331e-02	0	0	7.985600e+01	3.396876e+02	CHMP4A
GO_Biological_Process_2023	Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071637)	1/11	1.421082e-02	9.917331e-02	0	0	7.985600e+01	3.396876e+02	TWIST1
GO_Biological_Process_2023	Negative Regulation Of Hippo Signaling (GO:0035331)	1/12	1.549304e-02	9.917331e-02	0	0	7.259273e+01	3.025203e+02	WWC1
GO_Biological_Process_2023	Positive Regulation Of Fatty Acid Oxidation (GO:0046321)	1/12	1.549304e-02	9.917331e-02	0	0	7.259273e+01	3.025203e+02	TWIST1
GO_Biological_Process_2023	Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	4/763	1.610109e-02	9.917331e-02	0	0	4.602946e+00	1.900496e+01	BATF3;WWC1;TWIST1;ZNF469
GO_Biological_Process_2023	Membrane Protein Intracellular Domain Proteolysis (GO:0031293)	1/13	1.677366e-02	9.917331e-02	0	0	6.654000e+01	2.720119e+02	MMP7
GO_Biological_Process_2023	Regulation Of Fatty Acid Beta-Oxidation (GO:0031998)	1/13	1.677366e-02	9.917331e-02	0	0	6.654000e+01	2.720119e+02	TWIST1
GO_Biological_Process_2023	Plasma Membrane Tubulation (GO:0097320)	1/13	1.677366e-02	9.917331e-02	0	0	6.654000e+01	2.720119e+02	CHMP4A
GO_Biological_Process_2023	Myeloid Dendritic Cell Activation (GO:0001773)	1/13	1.677366e-02	9.917331e-02	0	0	6.654000e+01	2.720119e+02	BATF3
GO_Biological_Process_2023	Negative Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043518)	1/13	1.677366e-02	9.917331e-02	0	0	6.654000e+01	2.720119e+02	TWIST1
GO_Biological_Process_2023	Signal Peptide Processing (GO:0006465)	1/13	1.677366e-02	9.917331e-02	0	0	6.654000e+01	2.720119e+02	PARL
GO_Biological_Process_2023	Peptide Biosynthetic Process (GO:0043043)	2/158	1.780085e-02	9.917331e-02	0	0	1.058654e+01	4.264797e+01	RPS4Y1;RPS10
GO_Biological_Process_2023	Regulation Of Macrophage Differentiation (GO:0045649)	1/14	1.805268e-02	9.917331e-02	0	0	6.141846e+01	2.465620e+02	INHBA
GO_Biological_Process_2023	Embryonic Cranial Skeleton Morphogenesis (GO:0048701)	1/14	1.805268e-02	9.917331e-02	0	0	6.141846e+01	2.465620e+02	TWIST1
GO_Biological_Process_2023	Post-Translational Protein Targeting To Endoplasmic Reticulum Membrane (GO:0006620)	1/14	1.805268e-02	9.917331e-02	0	0	6.141846e+01	2.465620e+02	CHMP4A
GO_Biological_Process_2023	Regulation Of Cell Migration (GO:0030334)	3/434	1.822120e-02	9.917331e-02	0	0	5.914355e+00	2.368799e+01	MMP7;FAM89B;TWIST1
GO_Biological_Process_2023	Midbody Abscission (GO:0061952)	1/15	1.933010e-02	9.917331e-02	0	0	5.702857e+01	2.250400e+02	CHMP4A
GO_Biological_Process_2023	Negative Regulation Of Cation Transmembrane Transport (GO:1904063)	1/15	1.933010e-02	9.917331e-02	0	0	5.702857e+01	2.250400e+02	TWIST1
GO_Biological_Process_2023	Endosome To Lysosome Transport Via Multivesicular Body Sorting Pathway (GO:0032510)	1/15	1.933010e-02	9.917331e-02	0	0	5.702857e+01	2.250400e+02	CHMP4A
GO_Biological_Process_2023	Activin Receptor Signaling Pathway (GO:0032924)	1/16	2.060592e-02	9.917331e-02	0	0	5.322400e+01	2.066250e+02	INHBA
GO_Biological_Process_2023	Innate Immune Response-Activating Signaling Pathway (GO:0002758)	1/16	2.060592e-02	9.917331e-02	0	0	5.322400e+01	2.066250e+02	LACC1
GO_Biological_Process_2023	Dicarboxylic Acid Catabolic Process (GO:0043649)	1/16	2.060592e-02	9.917331e-02	0	0	5.322400e+01	2.066250e+02	QPRT
GO_Biological_Process_2023	Late Endosome To Lysosome Transport (GO:1902774)	1/16	2.060592e-02	9.917331e-02	0	0	5.322400e+01	2.066250e+02	CHMP4A
GO_Biological_Process_2023	NAD Biosynthetic Process (GO:0009435)	1/17	2.188015e-02	9.917331e-02	0	0	4.989500e+01	1.907074e+02	QPRT
GO_Biological_Process_2023	Androgen Receptor Signaling Pathway (GO:0030521)	1/17	2.188015e-02	9.917331e-02	0	0	4.989500e+01	1.907074e+02	PMEPA1
GO_Biological_Process_2023	Nicotinamide Nucleotide Metabolic Process (GO:0046496)	1/17	2.188015e-02	9.917331e-02	0	0	4.989500e+01	1.907074e+02	QPRT
GO_Biological_Process_2023	Embryonic Digit Morphogenesis (GO:0042733)	1/17	2.188015e-02	9.917331e-02	0	0	4.989500e+01	1.907074e+02	TWIST1
GO_Biological_Process_2023	Negative Regulation Of Cellular Senescence (GO:2000773)	1/17	2.188015e-02	9.917331e-02	0	0	4.989500e+01	1.907074e+02	TWIST1
GO_Biological_Process_2023	Mitotic Cytokinetic Process (GO:1902410)	1/18	2.315278e-02	9.917331e-02	0	0	4.695765e+01	1.768256e+02	CHMP4A
GO_Biological_Process_2023	Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797)	1/18	2.315278e-02	9.917331e-02	0	0	4.695765e+01	1.768256e+02	TWIST1
GO_Biological_Process_2023	Regulation Of B Cell Differentiation (GO:0045577)	1/19	2.442382e-02	9.917331e-02	0	0	4.434667e+01	1.646235e+02	INHBA
GO_Biological_Process_2023	Positive Regulation Of Lipid Catabolic Process (GO:0050996)	1/20	2.569327e-02	9.917331e-02	0	0	4.201053e+01	1.538226e+02	TWIST1
GO_Biological_Process_2023	Negative Regulation Of Phosphate Metabolic Process (GO:0045936)	1/20	2.569327e-02	9.917331e-02	0	0	4.201053e+01	1.538226e+02	INHBA
GO_Biological_Process_2023	Negative Regulation Of B Cell Activation (GO:0050869)	1/20	2.569327e-02	9.917331e-02	0	0	4.201053e+01	1.538226e+02	INHBA
GO_Biological_Process_2023	Regulation Of Mitotic Spindle Assembly (GO:1901673)	1/20	2.569327e-02	9.917331e-02	0	0	4.201053e+01	1.538226e+02	CHMP4A
GO_Biological_Process_2023	Late Endosome To Vacuole Transport (GO:0045324)	1/20	2.569327e-02	9.917331e-02	0	0	4.201053e+01	1.538226e+02	CHMP4A
GO_Biological_Process_2023	Plasma Membrane Repair (GO:0001778)	1/21	2.696114e-02	9.917331e-02	0	0	3.990800e+01	1.442019e+02	CHMP4A
GO_Biological_Process_2023	Purine Nucleotide Biosynthetic Process (GO:0006164)	1/21	2.696114e-02	9.917331e-02	0	0	3.990800e+01	1.442019e+02	QPRT
GO_Biological_Process_2023	Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679)	1/21	2.696114e-02	9.917331e-02	0	0	3.990800e+01	1.442019e+02	TWIST1
GO_Biological_Process_2023	Membrane Protein Ectodomain Proteolysis (GO:0006509)	1/22	2.822741e-02	9.917331e-02	0	0	3.800571e+01	1.355839e+02	MMP7
GO_Biological_Process_2023	NAD Metabolic Process (GO:0019674)	1/22	2.822741e-02	9.917331e-02	0	0	3.800571e+01	1.355839e+02	QPRT
GO_Biological_Process_2023	Regulation Of Histone Acetylation (GO:0035065)	1/22	2.822741e-02	9.917331e-02	0	0	3.800571e+01	1.355839e+02	TWIST1
GO_Biological_Process_2023	Dendritic Cell Differentiation (GO:0097028)	1/22	2.822741e-02	9.917331e-02	0	0	3.800571e+01	1.355839e+02	BATF3
GO_Biological_Process_2023	Regulation Of Centrosome Cycle (GO:0046605)	1/23	2.949210e-02	9.917331e-02	0	0	3.627636e+01	1.278246e+02	CHMP4A
GO_Biological_Process_2023	Cell-Cell Signaling By Wnt (GO:0198738)	1/23	2.949210e-02	9.917331e-02	0	0	3.627636e+01	1.278246e+02	NXN
GO_Biological_Process_2023	Regulation Of Extracellular Matrix Organization (GO:1903053)	1/23	2.949210e-02	9.917331e-02	0	0	3.627636e+01	1.278246e+02	ZNF469
GO_Biological_Process_2023	Protein Targeting To ER (GO:0045047)	1/23	2.949210e-02	9.917331e-02	0	0	3.627636e+01	1.278246e+02	CHMP4A
GO_Biological_Process_2023	Nuclear Membrane Reassembly (GO:0031468)	1/23	2.949210e-02	9.917331e-02	0	0	3.627636e+01	1.278246e+02	CHMP4A
GO_Biological_Process_2023	Regulation Of Cytokine Production Involved In Immune Response (GO:0002718)	1/24	3.075521e-02	9.917331e-02	0	0	3.469739e+01	1.208058e+02	LACC1
GO_Biological_Process_2023	Mononuclear Cell Differentiation (GO:1903131)	1/24	3.075521e-02	9.917331e-02	0	0	3.469739e+01	1.208058e+02	BATF3
GO_Biological_Process_2023	Multivesicular Body Sorting Pathway (GO:0071985)	1/24	3.075521e-02	9.917331e-02	0	0	3.469739e+01	1.208058e+02	CHMP4A
GO_Biological_Process_2023	Ear Morphogenesis (GO:0042471)	1/24	3.075521e-02	9.917331e-02	0	0	3.469739e+01	1.208058e+02	TWIST1
GO_Biological_Process_2023	Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509)	1/24	3.075521e-02	9.917331e-02	0	0	3.469739e+01	1.208058e+02	CHMP4A
GO_Biological_Process_2023	Regulation Of Hippo Signaling (GO:0035330)	1/25	3.201674e-02	9.917331e-02	0	0	3.325000e+01	1.144298e+02	WWC1
GO_Biological_Process_2023	Regulation Of Biomineral Tissue Development (GO:0070167)	1/25	3.201674e-02	9.917331e-02	0	0	3.325000e+01	1.144298e+02	TWIST1
GO_Biological_Process_2023	Nuclear Membrane Organization (GO:0071763)	1/26	3.327669e-02	9.917331e-02	0	0	3.191840e+01	1.086151e+02	CHMP4A
GO_Biological_Process_2023	Positive Regulation Of Erythrocyte Differentiation (GO:0045648)	1/26	3.327669e-02	9.917331e-02	0	0	3.191840e+01	1.086151e+02	INHBA
GO_Biological_Process_2023	Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114)	1/27	3.453506e-02	9.917331e-02	0	0	3.068923e+01	1.032932e+02	NXN
GO_Biological_Process_2023	Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239)	1/27	3.453506e-02	9.917331e-02	0	0	3.068923e+01	1.032932e+02	INHBA
GO_Biological_Process_2023	Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677)	1/27	3.453506e-02	9.917331e-02	0	0	3.068923e+01	1.032932e+02	TWIST1
GO_Biological_Process_2023	Regulation Of SMAD Protein Signal Transduction (GO:0060390)	1/27	3.453506e-02	9.917331e-02	0	0	3.068923e+01	1.032932e+02	FAM89B
GO_Biological_Process_2023	Hematopoietic Progenitor Cell Differentiation (GO:0002244)	1/28	3.579186e-02	9.917331e-02	0	0	2.955111e+01	9.840623e+01	INHBA
GO_Biological_Process_2023	Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043516)	1/28	3.579186e-02	9.917331e-02	0	0	2.955111e+01	9.840623e+01	TWIST1
GO_Biological_Process_2023	Negative Regulation Of Type II Interferon Production (GO:0032689)	1/28	3.579186e-02	9.917331e-02	0	0	2.955111e+01	9.840623e+01	INHBA
GO_Biological_Process_2023	Translation (GO:0006412)	2/234	3.684463e-02	9.917331e-02	0	0	7.091236e+00	2.340849e+01	RPS4Y1;RPS10
GO_Biological_Process_2023	Regulation Of Spindle Assembly (GO:0090169)	1/29	3.704708e-02	9.917331e-02	0	0	2.849429e+01	9.390479e+01	CHMP4A
GO_Biological_Process_2023	Multivesicular Body Assembly (GO:0036258)	1/29	3.704708e-02	9.917331e-02	0	0	2.849429e+01	9.390479e+01	CHMP4A
GO_Biological_Process_2023	Integrated Stress Response Signaling (GO:0140467)	1/29	3.704708e-02	9.917331e-02	0	0	2.849429e+01	9.390479e+01	BATF3
GO_Biological_Process_2023	Positive Regulation Of Locomotion (GO:0040017)	1/30	3.830074e-02	9.917331e-02	0	0	2.751034e+01	8.974662e+01	TWIST1
GO_Biological_Process_2023	Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762)	1/30	3.830074e-02	9.917331e-02	0	0	2.751034e+01	8.974662e+01	INHBA
GO_Biological_Process_2023	Multivesicular Body Organization (GO:0036257)	1/30	3.830074e-02	9.917331e-02	0	0	2.751034e+01	8.974662e+01	CHMP4A
GO_Biological_Process_2023	Embryonic Skeletal System Morphogenesis (GO:0048704)	1/30	3.830074e-02	9.917331e-02	0	0	2.751034e+01	8.974662e+01	TWIST1
GO_Biological_Process_2023	Negative Regulation Of Developmental Growth (GO:0048640)	1/31	3.955282e-02	9.917331e-02	0	0	2.659200e+01	8.589531e+01	WWC1
GO_Biological_Process_2023	Regulation Of Centrosome Duplication (GO:0010824)	1/31	3.955282e-02	9.917331e-02	0	0	2.659200e+01	8.589531e+01	CHMP4A
GO_Biological_Process_2023	Endodermal Cell Differentiation (GO:0035987)	1/31	3.955282e-02	9.917331e-02	0	0	2.659200e+01	8.589531e+01	INHBA
GO_Biological_Process_2023	Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238)	1/31	3.955282e-02	9.917331e-02	0	0	2.659200e+01	8.589531e+01	INHBA
GO_Biological_Process_2023	Negative Regulation Of Osteoblast Differentiation (GO:0045668)	1/32	4.080334e-02	9.917331e-02	0	0	2.573290e+01	8.231934e+01	TWIST1
GO_Biological_Process_2023	Vesicle Budding From Membrane (GO:0006900)	1/32	4.080334e-02	9.917331e-02	0	0	2.573290e+01	8.231934e+01	CHMP4A
GO_Biological_Process_2023	Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134)	1/32	4.080334e-02	9.917331e-02	0	0	2.573290e+01	8.231934e+01	INHBA
GO_Biological_Process_2023	Negative Regulation Of DNA-templated Transcription (GO:0045892)	4/1025	4.172504e-02	9.917331e-02	0	0	3.375122e+00	1.072160e+01	BATF3;WWC1;TWIST1;ZNF469
GO_Biological_Process_2023	Negative Regulation Of Double-Strand Break Repair (GO:2000780)	1/33	4.205229e-02	9.917331e-02	0	0	2.492750e+01	7.899130e+01	TWIST1
GO_Biological_Process_2023	Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043162)	1/33	4.205229e-02	9.917331e-02	0	0	2.492750e+01	7.899130e+01	CHMP4A
GO_Biological_Process_2023	Positive Regulation Of DNA Binding (GO:0043388)	1/33	4.205229e-02	9.917331e-02	0	0	2.492750e+01	7.899130e+01	TWIST1
GO_Biological_Process_2023	Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173)	1/33	4.205229e-02	9.917331e-02	0	0	2.492750e+01	7.899130e+01	INHBA
GO_Biological_Process_2023	Positive Regulation Of Reproductive Process (GO:2000243)	1/33	4.205229e-02	9.917331e-02	0	0	2.492750e+01	7.899130e+01	INHBA
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720)	1/33	4.205229e-02	9.917331e-02	0	0	2.492750e+01	7.899130e+01	LACC1
GO_Biological_Process_2023	Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)	1/34	4.329967e-02	9.962445e-02	0	0	2.417091e+01	7.588723e+01	NDUFB8
GO_Biological_Process_2023	Purine Nucleotide Metabolic Process (GO:0006163)	1/34	4.329967e-02	9.962445e-02	0	0	2.417091e+01	7.588723e+01	QPRT
GO_Biological_Process_2023	Embryonic Limb Morphogenesis (GO:0030326)	1/34	4.329967e-02	9.962445e-02	0	0	2.417091e+01	7.588723e+01	TWIST1
GO_Biological_Process_2023	Regulation Of Cellular Senescence (GO:2000772)	1/35	4.454550e-02	1.000506e-01	0	0	2.345882e+01	7.298613e+01	TWIST1
GO_Biological_Process_2023	Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807)	1/35	4.454550e-02	1.000506e-01	0	0	2.345882e+01	7.298613e+01	INHBA
GO_Biological_Process_2023	Endoderm Formation (GO:0001706)	1/35	4.454550e-02	1.000506e-01	0	0	2.345882e+01	7.298613e+01	INHBA
GO_Biological_Process_2023	Regulation Of Erythrocyte Differentiation (GO:0045646)	1/36	4.578976e-02	1.011958e-01	0	0	2.278743e+01	7.026947e+01	INHBA
GO_Biological_Process_2023	Positive Regulation Of Myeloid Cell Differentiation (GO:0045639)	1/36	4.578976e-02	1.011958e-01	0	0	2.278743e+01	7.026947e+01	INHBA
GO_Biological_Process_2023	Negative Regulation Of Signal Transduction (GO:0009968)	2/267	4.676421e-02	1.011958e-01	0	0	6.197799e+00	1.898161e+01	NXN;TWIST1
GO_Biological_Process_2023	Aortic Valve Morphogenesis (GO:0003180)	1/37	4.703247e-02	1.011958e-01	0	0	2.215333e+01	6.772090e+01	TWIST1
GO_Biological_Process_2023	Regulation Of Ossification (GO:0030278)	1/37	4.703247e-02	1.011958e-01	0	0	2.215333e+01	6.772090e+01	TWIST1
GO_Biological_Process_2023	Membrane Assembly (GO:0071709)	1/38	4.827362e-02	1.011958e-01	0	0	2.155351e+01	6.532590e+01	CHMP4A
GO_Biological_Process_2023	Membrane Fission (GO:0090148)	1/38	4.827362e-02	1.011958e-01	0	0	2.155351e+01	6.532590e+01	CHMP4A
GO_Biological_Process_2023	Regulation Of Intracellular Transport (GO:0032386)	1/38	4.827362e-02	1.011958e-01	0	0	2.155351e+01	6.532590e+01	WWC1
GO_Biological_Process_2023	Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702)	1/38	4.827362e-02	1.011958e-01	0	0	2.155351e+01	6.532590e+01	LACC1
GO_Biological_Process_2023	Odontogenesis (GO:0042476)	1/39	4.951322e-02	1.015380e-01	0	0	2.098526e+01	6.307154e+01	INHBA
GO_Biological_Process_2023	Regulation Of Protein Targeting To Mitochondrion (GO:1903214)	1/39	4.951322e-02	1.015380e-01	0	0	2.098526e+01	6.307154e+01	PARL
GO_Biological_Process_2023	Regulation Of Mitotic Spindle Organization (GO:0060236)	1/39	4.951322e-02	1.015380e-01	0	0	2.098526e+01	6.307154e+01	CHMP4A
GO_Biological_Process_2023	Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)	1/40	5.075126e-02	1.025901e-01	0	0	2.044615e+01	6.094628e+01	INHBA
GO_Biological_Process_2023	Aortic Valve Development (GO:0003176)	1/40	5.075126e-02	1.025901e-01	0	0	2.044615e+01	6.094628e+01	TWIST1
GO_Biological_Process_2023	Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518)	1/43	5.445610e-02	1.075530e-01	0	0	1.898286e+01	5.524696e+01	PMEPA1
GO_Biological_Process_2023	Nucleus Organization (GO:0006997)	1/44	5.568795e-02	1.075530e-01	0	0	1.854047e+01	5.354471e+01	CHMP4A
GO_Biological_Process_2023	Extracellular Matrix Disassembly (GO:0022617)	1/44	5.568795e-02	1.075530e-01	0	0	1.854047e+01	5.354471e+01	MMP7
GO_Biological_Process_2023	Regulation Of Transport (GO:0051049)	1/44	5.568795e-02	1.075530e-01	0	0	1.854047e+01	5.354471e+01	WWC1
GO_Biological_Process_2023	Autophagosome Maturation (GO:0097352)	1/44	5.568795e-02	1.075530e-01	0	0	1.854047e+01	5.354471e+01	CHMP4A
GO_Biological_Process_2023	Gene Expression (GO:0010467)	2/296	5.620077e-02	1.075530e-01	0	0	5.578231e+00	1.605875e+01	RPS4Y1;RPS10
GO_Biological_Process_2023	Regulation Of Cellular Metabolic Process (GO:0031323)	1/45	5.691826e-02	1.075530e-01	0	0	1.811818e+01	5.192923e+01	PARL
GO_Biological_Process_2023	Mitotic Nuclear Division (GO:0140014)	1/45	5.691826e-02	1.075530e-01	0	0	1.811818e+01	5.192923e+01	CHMP4A
GO_Biological_Process_2023	B Cell Receptor Signaling Pathway (GO:0050853)	1/46	5.814703e-02	1.075530e-01	0	0	1.771467e+01	5.039434e+01	IGHG1
GO_Biological_Process_2023	Male Gonad Development (GO:0008584)	1/46	5.814703e-02	1.075530e-01	0	0	1.771467e+01	5.039434e+01	INHBA
GO_Biological_Process_2023	Cellular Component Disassembly (GO:0022411)	1/46	5.814703e-02	1.075530e-01	0	0	1.771467e+01	5.039434e+01	MMP7
GO_Biological_Process_2023	Development Of Primary Male Sexual Characteristics (GO:0046546)	1/46	5.814703e-02	1.075530e-01	0	0	1.771467e+01	5.039434e+01	INHBA
GO_Biological_Process_2023	Negative Regulation Of Cellular Metabolic Process (GO:0031324)	1/46	5.814703e-02	1.075530e-01	0	0	1.771467e+01	5.039434e+01	TWIST1
GO_Biological_Process_2023	Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)	1/47	5.937426e-02	1.091098e-01	0	0	1.732870e+01	4.893441e+01	TWIST1
GO_Biological_Process_2023	Erythrocyte Differentiation (GO:0030218)	1/49	6.182410e-02	1.121553e-01	0	0	1.660500e+01	4.621939e+01	INHBA
GO_Biological_Process_2023	Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862)	1/49	6.182410e-02	1.121553e-01	0	0	1.660500e+01	4.621939e+01	INHBA
GO_Biological_Process_2023	Mitotic Metaphase Plate Congression (GO:0007080)	1/50	6.304672e-02	1.129255e-01	0	0	1.626531e+01	4.495534e+01	CHMP4A
GO_Biological_Process_2023	Regulation Of Mitochondrion Organization (GO:0010821)	1/50	6.304672e-02	1.129255e-01	0	0	1.626531e+01	4.495534e+01	PARL
GO_Biological_Process_2023	Metaphase Plate Congression (GO:0051310)	1/51	6.426781e-02	1.130397e-01	0	0	1.593920e+01	4.374826e+01	CHMP4A
