Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Lymphocyte Migration (GO:0072676)	3/41	2.780388e-04	6.980759e-03	0	0	2.662801e+01	2.180235e+02	CCL20;CCL19;CCL18
GO_Biological_Process_2023	Monocyte Chemotaxis (GO:0002548)	3/42	2.987667e-04	7.242517e-03	0	0	2.594394e+01	2.105570e+02	CCL20;CCL19;CCL18
GO_Biological_Process_2023	Response To Tumor Necrosis Factor (GO:0034612)	4/108	3.525286e-04	8.260921e-03	0	0	1.315252e+01	1.045675e+02	CXCL8;CCL20;CCL19;CCL18
GO_Biological_Process_2023	Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	4/110	3.780186e-04	8.315019e-03	0	0	1.290306e+01	1.016834e+02	CXCL10;RAMP3;ADM5;PTGER3
GO_Biological_Process_2023	Cellular Response To Cytokine Stimulus (GO:0071345)	6/308	3.784930e-04	8.315019e-03	0	0	6.966414e+00	5.489056e+01	FOXC1;CXCL8;CCL20;CCL19;CCL18;DUOX2
GO_Biological_Process_2023	Negative Regulation Of Inclusion Body Assembly (GO:0090084)	2/10	4.187279e-04	8.657815e-03	0	0	8.304167e+01	6.459221e+02	HSPA1B;HSPA1A
GO_Biological_Process_2023	Regulation Of Microtubule Nucleation (GO:0010968)	2/10	4.187279e-04	8.657815e-03	0	0	8.304167e+01	6.459221e+02	HSPA1B;HSPA1A
GO_Biological_Process_2023	Cellular Response To Tumor Necrosis Factor (GO:0071356)	4/119	5.092590e-04	1.022883e-02	0	0	1.188786e+01	9.014031e+01	CXCL8;CCL20;CCL19;CCL18
GO_Biological_Process_2023	NADH Dehydrogenase Complex Assembly (GO:0010257)	3/53	5.950575e-04	1.100856e-02	0	0	2.022508e+01	1.502087e+02	NDUFB8;NDUFA11;NDUFC2
GO_Biological_Process_2023	Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776)	3/53	5.950575e-04	1.100856e-02	0	0	2.022508e+01	1.502087e+02	NDUFB8;NDUFA11;NDUFC2
GO_Biological_Process_2023	Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981)	3/53	5.950575e-04	1.100856e-02	0	0	2.022508e+01	1.502087e+02	NDUFB8;NDUFA11;NDUFC2
GO_Biological_Process_2023	Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321)	3/54	6.286746e-04	1.104896e-02	0	0	1.982752e+01	1.461664e+02	NXN;HSPA1B;HSPA1A
GO_Biological_Process_2023	Negative Regulation Of Protein Ubiquitination (GO:0031397)	3/54	6.286746e-04	1.104896e-02	0	0	1.982752e+01	1.461664e+02	NXN;HSPA1B;HSPA1A
GO_Biological_Process_2023	Aerobic Respiration (GO:0009060)	3/59	8.149413e-04	1.367569e-02	0	0	1.805266e+01	1.283977e+02	NDUFB8;NDUFA11;NDUFC2
GO_Biological_Process_2023	Odontogenesis Of Dentin-Containing Tooth (GO:0042475)	2/14	8.400241e-04	1.367569e-02	0	0	5.535000e+01	3.919931e+02	FOXC1;MSX1
GO_Biological_Process_2023	Positive Regulation Of Acute Inflammatory Response (GO:0002675)	2/14	8.400241e-04	1.367569e-02	0	0	5.535000e+01	3.919931e+02	PTGER3;PTGS2
GO_Biological_Process_2023	Proton Motive Force-Driven ATP Synthesis (GO:0015986)	3/60	8.559467e-04	1.367569e-02	0	0	1.773506e+01	1.252681e+02	NDUFB8;NDUFA11;NDUFC2
GO_Biological_Process_2023	Oxidative Phosphorylation (GO:0006119)	3/63	9.867571e-04	1.541534e-02	0	0	1.684576e+01	1.165910e+02	NDUFB8;NDUFA11;NDUFC2
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Migration (GO:2000403)	2/16	1.103311e-03	1.683534e-02	0	0	4.743810e+01	3.230268e+02	CXCL10;CCL20
GO_Biological_Process_2023	Cellular Response To Type II Interferon (GO:0071346)	3/66	1.129585e-03	1.683534e-02	0	0	1.604116e+01	1.088538e+02	CCL20;CCL19;CCL18
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	6/381	1.149497e-03	1.683534e-02	0	0	5.589429e+00	3.783166e+01	GREM1;BCL2A1;SLC7A11;HSPA1B;HSPA1A;IER3
GO_Biological_Process_2023	Positive Regulation Of Neutrophil Chemotaxis (GO:0090023)	2/18	1.401119e-03	2.010177e-02	0	0	4.150417e+01	2.727025e+02	CXCL8;CCL19
GO_Biological_Process_2023	Cellular Response To Oxygen-Containing Compound (GO:1901701)	6/406	1.589315e-03	2.234577e-02	0	0	5.233393e+00	3.372635e+01	CXCL10;CD274;CXCL8;RAMP3;CXCL3;CXCL2
GO_Biological_Process_2023	Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	4/163	1.642432e-03	2.263980e-02	0	0	8.579050e+00	5.500524e+01	CXCL10;RAMP3;ADM5;PTGER3
GO_Biological_Process_2023	Regulation Of Mitotic Spindle Assembly (GO:1901673)	2/20	1.733025e-03	2.337896e-02	0	0	3.688889e+01	2.345354e+02	HSPA1B;HSPA1A
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)	3/77	1.762567e-03	2.337896e-02	0	0	1.364911e+01	8.654876e+01	CXCL10;FOXC1;SULF1
GO_Biological_Process_2023	Negative Regulation Of Cellular Component Organization (GO:0051129)	3/79	1.897075e-03	2.399782e-02	0	0	1.328858e+01	8.328541e+01	DNAJA4;HSPA1B;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of Granulocyte Chemotaxis (GO:0071624)	2/21	1.911633e-03	2.399782e-02	0	0	3.494561e+01	2.187525e+02	CXCL8;CCL19
GO_Biological_Process_2023	Focal Adhesion Assembly (GO:0048041)	2/21	1.911633e-03	2.399782e-02	0	0	3.494561e+01	2.187525e+02	RCC2;CDH11
GO_Biological_Process_2023	Response To Type II Interferon (GO:0034341)	3/80	1.966663e-03	2.425552e-02	0	0	1.311534e+01	8.172716e+01	CCL20;CCL19;CCL18
GO_Biological_Process_2023	Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240)	2/22	2.098609e-03	2.458870e-02	0	0	3.319667e+01	2.047066e+02	HSPA1B;HSPA1A
GO_Biological_Process_2023	Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099)	2/22	2.098609e-03	2.458870e-02	0	0	3.319667e+01	2.047066e+02	HSPA1B;HSPA1A
GO_Biological_Process_2023	Dendritic Cell Differentiation (GO:0097028)	2/22	2.098609e-03	2.458870e-02	0	0	3.319667e+01	2.047066e+02	BATF3;CCL19
GO_Biological_Process_2023	Positive Regulation Of Neutrophil Migration (GO:1902624)	2/23	2.293900e-03	2.568636e-02	0	0	3.161429e+01	1.921359e+02	CXCL8;CCL19
GO_Biological_Process_2023	Regulation Of T Cell Migration (GO:2000404)	2/23	2.293900e-03	2.568636e-02	0	0	3.161429e+01	1.921359e+02	CXCL10;CCL20
GO_Biological_Process_2023	Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	4/179	2.310041e-03	2.568636e-02	0	0	7.788374e+00	4.727925e+01	RAMP3;CCL20;CCL19;CCL18
GO_Biological_Process_2023	Cellular Respiration (GO:0045333)	3/85	2.338445e-03	2.568636e-02	0	0	1.231253e+01	7.459259e+01	NDUFB8;NDUFA11;NDUFC2
GO_Biological_Process_2023	Negative Regulation Of Angiogenesis (GO:0016525)	3/86	2.417655e-03	2.614787e-02	0	0	1.216357e+01	7.328498e+01	CXCL10;FOXC1;SULF1
GO_Biological_Process_2023	Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575)	2/24	2.497454e-03	2.660167e-02	0	0	3.017576e+01	1.808277e+02	PTGS2;SULF1
GO_Biological_Process_2023	Regulation Of Monocyte Chemotaxis (GO:0090025)	2/25	2.709221e-03	2.720832e-02	0	0	2.886232e+01	1.706079e+02	GREM1;CXCL10
GO_Biological_Process_2023	Regulation Of Neutrophil Chemotaxis (GO:0090022)	2/25	2.709221e-03	2.720832e-02	0	0	2.886232e+01	1.706079e+02	CXCL8;CCL19
GO_Biological_Process_2023	Cellular Response To Steroid Hormone Stimulus (GO:0071383)	2/25	2.709221e-03	2.720832e-02	0	0	2.886232e+01	1.706079e+02	HSPA1B;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of T Cell Migration (GO:2000406)	2/25	2.709221e-03	2.720832e-02	0	0	2.886232e+01	1.706079e+02	CXCL10;CCL20
GO_Biological_Process_2023	Mitochondrial Respiratory Chain Complex Assembly (GO:0033108)	3/90	2.751068e-03	2.723945e-02	0	0	1.160199e+01	6.840260e+01	NDUFB8;NDUFA11;NDUFC2
GO_Biological_Process_2023	Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574)	2/26	2.929150e-03	2.820811e-02	0	0	2.765833e+01	1.613323e+02	PTGS2;SULF1
GO_Biological_Process_2023	Positive Regulation Of Erythrocyte Differentiation (GO:0045648)	2/26	2.929150e-03	2.820811e-02	0	0	2.765833e+01	1.613323e+02	HSPA1B;HSPA1A
GO_Biological_Process_2023	Cellular Response To Hormone Stimulus (GO:0032870)	3/94	3.111537e-03	2.955960e-02	0	0	1.108977e+01	6.401726e+01	RAMP3;HSPA1B;HSPA1A
GO_Biological_Process_2023	Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239)	2/27	3.157188e-03	2.959337e-02	0	0	2.655067e+01	1.528807e+02	HSPA1B;HSPA1A
GO_Biological_Process_2023	Cell-Substrate Junction Assembly (GO:0007044)	2/28	3.393285e-03	3.138789e-02	0	0	2.552821e+01	1.451523e+02	RCC2;CDH11
GO_Biological_Process_2023	Positive Regulation Of Microtubule Polymerization (GO:0031116)	2/29	3.637392e-03	3.196358e-02	0	0	2.458148e+01	1.380616e+02	HSPA1B;HSPA1A
GO_Biological_Process_2023	Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320)	2/29	3.637392e-03	3.196358e-02	0	0	2.458148e+01	1.380616e+02	HSPA1B;HSPA1A
GO_Biological_Process_2023	Regulation Of Spindle Assembly (GO:0090169)	2/29	3.637392e-03	3.196358e-02	0	0	2.458148e+01	1.380616e+02	HSPA1B;HSPA1A
GO_Biological_Process_2023	Response To Steroid Hormone (GO:0048545)	2/29	3.637392e-03	3.196358e-02	0	0	2.458148e+01	1.380616e+02	HSPA1B;HSPA1A
GO_Biological_Process_2023	Regulation Of Angiogenesis (GO:0045765)	4/205	3.759795e-03	3.263131e-02	0	0	6.772002e+00	3.781073e+01	CXCL10;FOXC1;CXCL8;SULF1
GO_Biological_Process_2023	Positive Regulation Of Locomotion (GO:0040017)	2/30	3.889457e-03	3.334498e-02	0	0	2.370238e+01	1.315360e+02	CCL19;DUOX2
GO_Biological_Process_2023	Regulation Of GTPase Activity (GO:0043087)	4/214	4.379053e-03	3.696828e-02	0	0	6.478818e+00	3.518596e+01	CCL20;RCC2;CCL19;CCL18
GO_Biological_Process_2023	Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)	2/32	4.417263e-03	3.696828e-02	0	0	2.212000e+01	1.199398e+02	HSPA1B;HSPA1A
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Migration (GO:0010633)	2/33	4.692904e-03	3.881308e-02	0	0	2.140538e+01	1.147693e+02	DNAJA4;STC1
GO_Biological_Process_2023	ATP Metabolic Process (GO:0046034)	2/34	4.976305e-03	4.021083e-02	0	0	2.073542e+01	1.099613e+02	HSPA1B;HSPA1A
GO_Biological_Process_2023	Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)	2/34	4.976305e-03	4.021083e-02	0	0	2.073542e+01	1.099613e+02	NDUFB8;NDUFC2
GO_Biological_Process_2023	Regulation Of Protein Ubiquitination (GO:0031396)	3/113	5.213433e-03	4.164822e-02	0	0	9.165485e+00	4.817853e+01	NXN;HSPA1B;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	5/364	5.379928e-03	4.210251e-02	0	0	4.784000e+00	2.499679e+01	CXCL8;RAMP3;DNAJA4;HSPA1B;HSPA1A
GO_Biological_Process_2023	Regulation Of Cell Growth (GO:0001558)	4/227	5.390079e-03	4.210251e-02	0	0	6.097108e+00	3.184639e+01	JADE3;MSX1;HSPA1B;HSPA1A
GO_Biological_Process_2023	Regulation Of Erythrocyte Differentiation (GO:0045646)	2/36	5.566190e-03	4.253295e-02	0	0	1.951373e+01	1.012966e+02	HSPA1B;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of Myeloid Cell Differentiation (GO:0045639)	2/36	5.566190e-03	4.253295e-02	0	0	1.951373e+01	1.012966e+02	HSPA1B;HSPA1A
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Migration (GO:0010596)	2/37	5.872576e-03	4.439162e-02	0	0	1.895524e+01	9.738181e+01	DNAJA4;STC1
GO_Biological_Process_2023	Regulation Of Mitotic Spindle Organization (GO:0060236)	2/39	6.507993e-03	4.815915e-02	0	0	1.792883e+01	9.026671e+01	HSPA1B;HSPA1A
GO_Biological_Process_2023	Odontogenesis (GO:0042476)	2/39	6.507993e-03	4.815915e-02	0	0	1.792883e+01	9.026671e+01	FOXC1;MSX1
GO_Biological_Process_2023	Regulation Of Cell Motility (GO:2000145)	3/123	6.592643e-03	4.827737e-02	0	0	8.397458e+00	4.217036e+01	RCC2;CCL19;DUOX2
GO_Biological_Process_2023	Negative Regulation Of Growth (GO:0045926)	3/124	6.741352e-03	4.885742e-02	0	0	8.327637e+00	4.163398e+01	MSX1;HSPA1B;HSPA1A
GO_Biological_Process_2023	Negative Regulation Of Cell Growth (GO:0030308)	3/125	6.892050e-03	4.923544e-02	0	0	8.258961e+00	4.110804e+01	MSX1;HSPA1B;HSPA1A
GO_Biological_Process_2023	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	4/244	6.933583e-03	4.923544e-02	0	0	5.660345e+00	2.813972e+01	RAMP3;CCL20;CCL19;CCL18
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427)	2/42	7.517008e-03	5.284457e-02	0	0	1.658167e+01	8.109408e+01	CXCL10;RAMP3
GO_Biological_Process_2023	Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260)	2/43	7.868061e-03	5.422791e-02	0	0	1.617642e+01	7.837386e+01	GREM1;CCL19
GO_Biological_Process_2023	mRNA Catabolic Process (GO:0006402)	2/43	7.868061e-03	5.422791e-02	0	0	1.617642e+01	7.837386e+01	HSPA1B;HSPA1A
GO_Biological_Process_2023	Negative Regulation Of Cell Motility (GO:2000146)	3/133	8.170007e-03	5.455804e-02	0	0	7.747588e+00	3.724487e+01	CDH11;STC1;SULF1
GO_Biological_Process_2023	Bone Development (GO:0060348)	2/44	8.226391e-03	5.455804e-02	0	0	1.579048e+01	7.580073e+01	STC1;SULF1
GO_Biological_Process_2023	Response To Unfolded Protein (GO:0006986)	2/44	8.226391e-03	5.455804e-02	0	0	1.579048e+01	7.580073e+01	HSPA6;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	2/44	8.226391e-03	5.455804e-02	0	0	1.579048e+01	7.580073e+01	HSPA1B;HSPA1A
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)	2/48	9.731553e-03	6.393721e-02	0	0	1.441449e+01	6.677343e+01	HSPA1B;HSPA1A
GO_Biological_Process_2023	Receptor Internalization (GO:0031623)	2/51	1.093456e-02	7.107287e-02	0	0	1.352993e+01	6.109883e+01	CXCL8;RAMP3
GO_Biological_Process_2023	Regulation Of Cell Migration (GO:0030334)	5/434	1.104940e-02	7.107287e-02	0	0	3.989081e+00	1.797232e+01	MMP7;RCC2;CDH11;STC1;SULF1
GO_Biological_Process_2023	Skeletal System Development (GO:0001501)	3/149	1.112093e-02	7.107287e-02	0	0	6.892965e+00	3.101094e+01	CDH11;STC1;SULF1
GO_Biological_Process_2023	Cardiac Muscle Tissue Development (GO:0048738)	2/52	1.134944e-02	7.187979e-02	0	0	1.325867e+01	5.938009e+01	GREM1;MSX1
GO_Biological_Process_2023	Cellular Response To Organic Cyclic Compound (GO:0071407)	3/152	1.173412e-02	7.365254e-02	0	0	6.753157e+00	3.001950e+01	RAMP3;HSPA1B;HSPA1A
GO_Biological_Process_2023	RNA Catabolic Process (GO:0006401)	2/57	1.352588e-02	8.414771e-02	0	0	1.205030e+01	5.185427e+01	HSPA1B;HSPA1A
GO_Biological_Process_2023	Renal System Development (GO:0072001)	2/58	1.398126e-02	8.546804e-02	0	0	1.183452e+01	5.053386e+01	FOXC1;SULF1
GO_Biological_Process_2023	Muscle Organ Development (GO:0007517)	2/58	1.398126e-02	8.546804e-02	0	0	1.183452e+01	5.053386e+01	CXCL10;DES
GO_Biological_Process_2023	Negative Regulation Of Cell Migration (GO:0030336)	3/163	1.414728e-02	8.573742e-02	0	0	6.285381e+00	2.676462e+01	CDH11;STC1;SULF1
GO_Biological_Process_2023	Positive Regulation Of Interleukin-8 Production (GO:0032757)	2/61	1.538680e-02	8.664108e-02	0	0	1.123107e+01	4.688126e+01	HSPA1B;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902255)	1/5	1.540560e-02	8.664108e-02	0	0	8.169672e+01	3.409224e+02	MSX1
GO_Biological_Process_2023	Negative Regulation Of Monocyte Chemotaxis (GO:0090027)	1/5	1.540560e-02	8.664108e-02	0	0	8.169672e+01	3.409224e+02	GREM1
GO_Biological_Process_2023	Negative Regulation Of Morphogenesis Of An Epithelium (GO:1905331)	1/5	1.540560e-02	8.664108e-02	0	0	8.169672e+01	3.409224e+02	SULF1
GO_Biological_Process_2023	Hydrogen Peroxide Biosynthetic Process (GO:0050665)	1/5	1.540560e-02	8.664108e-02	0	0	8.169672e+01	3.409224e+02	DUOX2
GO_Biological_Process_2023	Amylin Receptor Signaling Pathway (GO:0097647)	1/5	1.540560e-02	8.664108e-02	0	0	8.169672e+01	3.409224e+02	RAMP3
GO_Biological_Process_2023	Regulation Of Monoatomic Anion Transport (GO:0044070)	1/5	1.540560e-02	8.664108e-02	0	0	8.169672e+01	3.409224e+02	STC1
GO_Biological_Process_2023	Iron Coordination Entity Transport (GO:1901678)	1/5	1.540560e-02	8.664108e-02	0	0	8.169672e+01	3.409224e+02	LCN2
GO_Biological_Process_2023	Chondrocyte Development (GO:0002063)	1/5	1.540560e-02	8.664108e-02	0	0	8.169672e+01	3.409224e+02	SULF1
GO_Biological_Process_2023	Positive Regulation Of MAPK Cascade (GO:0043410)	4/310	1.562156e-02	8.715839e-02	0	0	4.424611e+00	1.840241e+01	RAMP3;CCL20;CCL19;CCL18
GO_Biological_Process_2023	Positive Regulation Of Gene Expression (GO:0010628)	5/480	1.645594e-02	8.827475e-02	0	0	3.594275e+00	1.476194e+01	CXCL8;RAMP3;DNAJA4;HSPA1B;HSPA1A
GO_Biological_Process_2023	Supramolecular Fiber Organization (GO:0097435)	4/316	1.664395e-02	8.827475e-02	0	0	4.338196e+00	1.776799e+01	GREM1;DES;KRT7;PGM5
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Process (GO:0043066)	5/482	1.672475e-02	8.827475e-02	0	0	3.578837e+00	1.464054e+01	GREM1;BCL2A1;HSPA1B;HSPA1A;IER3
GO_Biological_Process_2023	Cellular Response To Virus (GO:0098586)	2/64	1.685052e-02	8.827475e-02	0	0	1.068602e+01	4.363502e+01	CXCL10;CCL19
GO_Biological_Process_2023	Positive Regulation Of Hydrolase Activity (GO:0051345)	3/176	1.733721e-02	8.827475e-02	0	0	5.809249e+00	2.355592e+01	CCL20;CCL19;CCL18
GO_Biological_Process_2023	Extracellular Matrix Organization (GO:0030198)	3/176	1.733721e-02	8.827475e-02	0	0	5.809249e+00	2.355592e+01	GREM1;POSTN;MMP7
GO_Biological_Process_2023	Positive Regulation Of T Cell Proliferation (GO:0042102)	2/65	1.735115e-02	8.827475e-02	0	0	1.051587e+01	4.263236e+01	CD274;CCL19
GO_Biological_Process_2023	Negative Regulation Of Digestive System Process (GO:0060457)	1/6	1.845859e-02	8.827475e-02	0	0	6.535410e+01	2.609083e+02	PTGER3
GO_Biological_Process_2023	Regulation Of Entry Of Bacterium Into Host Cell (GO:2000535)	1/6	1.845859e-02	8.827475e-02	0	0	6.535410e+01	2.609083e+02	CXCL8
GO_Biological_Process_2023	Histone H4-K12 Acetylation (GO:0043983)	1/6	1.845859e-02	8.827475e-02	0	0	6.535410e+01	2.609083e+02	JADE3
GO_Biological_Process_2023	Regulation Of Myosin-Light-Chain-Phosphatase Activity (GO:0035507)	1/6	1.845859e-02	8.827475e-02	0	0	6.535410e+01	2.609083e+02	NUAK1
GO_Biological_Process_2023	Regulation Of Norepinephrine Secretion (GO:0014061)	1/6	1.845859e-02	8.827475e-02	0	0	6.535410e+01	2.609083e+02	STX1A
GO_Biological_Process_2023	Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280)	1/6	1.845859e-02	8.827475e-02	0	0	6.535410e+01	2.609083e+02	PTGS2
GO_Biological_Process_2023	Calcitonin Family Receptor Signaling Pathway (GO:0097646)	1/6	1.845859e-02	8.827475e-02	0	0	6.535410e+01	2.609083e+02	RAMP3
GO_Biological_Process_2023	Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070431)	1/6	1.845859e-02	8.827475e-02	0	0	6.535410e+01	2.609083e+02	LACC1
GO_Biological_Process_2023	Regulation Of Prostaglandin Biosynthetic Process (GO:0031392)	1/6	1.845859e-02	8.827475e-02	0	0	6.535410e+01	2.609083e+02	PTGS2
