Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Cartilage Development (GO:0061035),1/17,0.0084693662805775,0.0398289904975447,0,0,138.70833333333334,661.8190142974174,BMP4
GO_Biological_Process_2023,Regulation Of Collagen Biosynthetic Process (GO:0032965),1/18,0.0089655500933473,0.0398289904975447,0,0,130.54248366013073,615.425022203049,BMP4
GO_Biological_Process_2023,Regulation Of Epidermal Cell Differentiation (GO:0045604),1/18,0.0089655500933473,0.0398289904975447,0,0,130.54248366013073,615.425022203049,BMP4
GO_Biological_Process_2023,Cellular Response To Inorganic Substance (GO:0071241),1/18,0.0089655500933473,0.0398289904975447,0,0,130.54248366013073,615.425022203049,DPEP1
GO_Biological_Process_2023,Pulmonary Valve Morphogenesis (GO:0003184),1/18,0.0089655500933473,0.0398289904975447,0,0,130.54248366013073,615.425022203049,BMP4
GO_Biological_Process_2023,Ureteric Bud Development (GO:0001657),1/18,0.0089655500933473,0.0398289904975447,0,0,130.54248366013073,615.425022203049,BMP4
GO_Biological_Process_2023,Ureteric Bud Morphogenesis (GO:0060675),1/18,0.0089655500933473,0.0398289904975447,0,0,130.54248366013073,615.425022203049,BMP4
GO_Biological_Process_2023,Branching Involved In Ureteric Bud Morphogenesis (GO:0001658),1/18,0.0089655500933473,0.0398289904975447,0,0,130.54248366013073,615.425022203049,BMP4
GO_Biological_Process_2023,Endothelial Cell Proliferation (GO:0001935),1/18,0.0089655500933473,0.0398289904975447,0,0,130.54248366013073,615.425022203049,BMP4
GO_Biological_Process_2023,Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338),1/19,0.0094615105123957,0.0398289904975447,0,0,123.28395061728396,574.5677163606151,CLDN2
GO_Biological_Process_2023,Cardiac Epithelial To Mesenchymal Transition (GO:0060317),1/19,0.0094615105123957,0.0398289904975447,0,0,123.28395061728396,574.5677163606151,BMP4
GO_Biological_Process_2023,Multicellular Organismal-Level Water Homeostasis (GO:0050891),1/19,0.0094615105123957,0.0398289904975447,0,0,123.28395061728396,574.5677163606151,WFS1
GO_Biological_Process_2023,Sulfur Compound Catabolic Process (GO:0044273),1/20,0.0099572476243861,0.0398289904975447,0,0,116.78947368421052,538.3357753631753,DPEP1
GO_Biological_Process_2023,Pulmonary Valve Development (GO:0003177),1/20,0.0099572476243861,0.0398289904975447,0,0,116.78947368421052,538.3357753631753,BMP4
GO_Biological_Process_2023,Negative Regulation Of Phosphate Metabolic Process (GO:0045936),1/20,0.0099572476243861,0.0398289904975447,0,0,116.78947368421052,538.3357753631753,BMP4
GO_Biological_Process_2023,Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469),1/20,0.0099572476243861,0.0398289904975447,0,0,116.78947368421052,538.3357753631753,WFS1
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Differentiation (GO:0030858),1/20,0.0099572476243861,0.0398289904975447,0,0,116.78947368421052,538.3357753631753,BMP4
GO_Biological_Process_2023,Peptide Catabolic Process (GO:0043171),1/21,0.0104527615118676,0.0404837112523128,0,0,110.94444444444444,506.0053047065427,DPEP1
GO_Biological_Process_2023,Endocardial Cushion Morphogenesis (GO:0003203),1/21,0.0104527615118676,0.0404837112523128,0,0,110.94444444444444,506.0053047065427,BMP4
GO_Biological_Process_2023,Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332),1/23,0.0114431199495764,0.0409939338831304,0,0,100.84848484848484,450.8296990682604,BMP4
GO_Biological_Process_2023,Response To BMP (GO:0071772),1/23,0.0114431199495764,0.0409939338831304,0,0,100.84848484848484,450.8296990682604,BMP4
GO_Biological_Process_2023,Endocardial Cushion Development (GO:0003197),1/23,0.0114431199495764,0.0409939338831304,0,0,100.84848484848484,450.8296990682604,BMP4
GO_Biological_Process_2023,Outflow Tract Septum Morphogenesis (GO:0003148),1/24,0.0119379646683197,0.0409939338831304,0,0,96.45893719806764,427.1232267263204,BMP4
GO_Biological_Process_2023,Positive Regulation Of BMP Signaling Pathway (GO:0030513),1/24,0.0119379646683197,0.0409939338831304,0,0,96.45893719806764,427.1232267263204,BMP4
GO_Biological_Process_2023,Positive Regulation Of p38MAPK Cascade (GO:1900745),1/24,0.0119379646683197,0.0409939338831304,0,0,96.45893719806764,427.1232267263204,BMP4
GO_Biological_Process_2023,Mononuclear Cell Differentiation (GO:1903131),1/24,0.0119379646683197,0.0409939338831304,0,0,96.45893719806764,427.1232267263204,BMP4
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),3/1025,0.012279956952518,0.0409939338831304,0,0,7.954151523623148,34.99657137012168,BMP4;WFS1;DPEP1
GO_Biological_Process_2023,Metanephros Development (GO:0001656),1/25,0.0124325865055395,0.0409939338831304,0,0,92.4351851851852,405.55330287566494,BMP4
GO_Biological_Process_2023,Cellular Response To Steroid Hormone Stimulus (GO:0071383),1/25,0.0124325865055395,0.0409939338831304,0,0,92.4351851851852,405.55330287566494,BMP4
GO_Biological_Process_2023,Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573),1/25,0.0124325865055395,0.0409939338831304,0,0,92.4351851851852,405.55330287566494,WFS1
GO_Biological_Process_2023,Cellular Response To Xenobiotic Stimulus (GO:0071466),1/26,0.0129269855424658,0.0411639535541008,0,0,88.73333333333333,385.85142072369416,DPEP1
GO_Biological_Process_2023,Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114),1/27,0.0134211618656948,0.0411639535541008,0,0,85.31623931623932,367.7917019980768,BMP4
GO_Biological_Process_2023,Ventricular Septum Morphogenesis (GO:0060412),1/27,0.0134211618656948,0.0411639535541008,0,0,85.31623931623932,367.7917019980768,BMP4
GO_Biological_Process_2023,Respiratory Tube Development (GO:0030323),1/27,0.0134211618656948,0.0411639535541008,0,0,85.31623931623932,367.7917019980768,BMP4
GO_Biological_Process_2023,Regulation Of SMAD Protein Signal Transduction (GO:0060390),1/27,0.0134211618656948,0.0411639535541008,0,0,85.31623931623932,367.7917019980768,BMP4
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),2/364,0.0134963782144593,0.0411639535541008,0,0,13.55524861878453,58.35987153614481,BMP4;WFS1
GO_Biological_Process_2023,Hematopoietic Progenitor Cell Differentiation (GO:0002244),1/28,0.0139151155631478,0.0418380661273484,0,0,82.1522633744856,351.18281785053944,BMP4
GO_Biological_Process_2023,Chondrocyte Differentiation (GO:0002062),1/29,0.0144088467211374,0.0418380661273484,0,0,79.21428571428571,335.8616722924233,BMP4
GO_Biological_Process_2023,Alpha-Amino Acid Metabolic Process (GO:1901605),1/29,0.0144088467211374,0.0418380661273484,0,0,79.21428571428571,335.8616722924233,DPEP1
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transport (GO:0051928),1/29,0.0144088467211374,0.0418380661273484,0,0,79.21428571428571,335.8616722924233,WFS1
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),2/379,0.0145747361509205,0.0418380661273484,0,0,13.005968169761273,54.9952896477365,BMP4;FABP6
GO_Biological_Process_2023,Artery Morphogenesis (GO:0048844),1/30,0.0149023554252653,0.042281101439125,0,0,76.47892720306514,321.6884165593148,BMP4
GO_Biological_Process_2023,Respiratory System Development (GO:0060541),1/32,0.0158887058240637,0.0444121959614731,0,0,71.53763440860214,296.3193797028303,BMP4
GO_Biological_Process_2023,Epithelial Tube Morphogenesis (GO:0060562),1/33,0.0163815476907073,0.0444121959614731,0,0,69.29861111111111,284.9281499305533,BMP4
GO_Biological_Process_2023,Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),1/33,0.0163815476907073,0.0444121959614731,0,0,69.29861111111111,284.9281499305533,WFS1
GO_Biological_Process_2023,Lung Development (GO:0030324),1/33,0.0163815476907073,0.0444121959614731,0,0,69.29861111111111,284.9281499305533,BMP4
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),1/34,0.0168741674533513,0.0446364294857212,0,0,67.1952861952862,274.2892350890436,BMP4
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle Process (GO:0010948),1/34,0.0168741674533513,0.0446364294857212,0,0,67.1952861952862,274.2892350890436,BMP4
GO_Biological_Process_2023,Positive Regulation Of Cell Development (GO:0010720),1/35,0.0173665651965465,0.0446364294857212,0,0,65.2156862745098,264.33277144453854,BMP4
GO_Biological_Process_2023,Regulation Of Intracellular Protein Transport (GO:0033157),1/36,0.0178587410119325,0.0446364294857212,0,0,63.34920634920635,254.99716559529236,BMP4
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),1/37,0.0183506949831896,0.0446364294857212,0,0,61.58641975308642,246.2279153977221,BMP4
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),1/37,0.0183506949831896,0.0446364294857212,0,0,61.58641975308642,246.2279153977221,BMP4
GO_Biological_Process_2023,Aortic Valve Morphogenesis (GO:0003180),1/37,0.0183506949831896,0.0446364294857212,0,0,61.58641975308642,246.2279153977221,BMP4
GO_Biological_Process_2023,Regulation Of Ossification (GO:0030278),1/37,0.0183506949831896,0.0446364294857212,0,0,61.58641975308642,246.2279153977221,BMP4
GO_Biological_Process_2023,Regulation Of p38MAPK Cascade (GO:1900744),1/37,0.0183506949831896,0.0446364294857212,0,0,61.58641975308642,246.2279153977221,BMP4
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),1/38,0.0188424272009397,0.0446364294857212,0,0,59.91891891891892,237.97662594437213,WFS1
GO_Biological_Process_2023,Regulation Of Protein Import Into Nucleus (GO:0042306),1/38,0.0188424272009397,0.0446364294857212,0,0,59.91891891891892,237.97662594437213,BMP4
GO_Biological_Process_2023,Fatty Acid Transport (GO:0015908),1/38,0.0188424272009397,0.0446364294857212,0,0,59.91891891891892,237.97662594437213,FABP6
GO_Biological_Process_2023,Positive Regulation Of Bone Mineralization (GO:0030501),1/38,0.0188424272009397,0.0446364294857212,0,0,59.91891891891892,237.97662594437213,BMP4
GO_Biological_Process_2023,Odontogenesis (GO:0042476),1/39,0.0193339377497966,0.0453603924129844,0,0,58.33918128654971,230.20018425524987,BMP4
GO_Biological_Process_2023,Positive Regulation Of Monoatomic Ion Transport (GO:0043270),1/40,0.019825226718581,0.0456354275408846,0,0,56.84045584045584,222.8600635525676,WFS1
GO_Biological_Process_2023,Aortic Valve Development (GO:0003176),1/40,0.019825226718581,0.0456354275408846,0,0,56.84045584045584,222.8600635525676,BMP4
GO_Biological_Process_2023,Positive Regulation Of Ossification (GO:0045778),1/41,0.0203162941970357,0.0461540202310557,0,0,55.41666666666666,215.92173416578157,BMP4
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),2/456,0.0206783220112772,0.0461540202310557,0,0,10.75770925110132,41.72559739898252,BMP4;DPEP1
GO_Biological_Process_2023,Cardiac Ventricle Morphogenesis (GO:0003208),1/42,0.0208071402680988,0.0461540202310557,0,0,54.06233062330623,209.35416251688036,BMP4
GO_Biological_Process_2023,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),1/42,0.0208071402680988,0.0461540202310557,0,0,54.06233062330623,209.35416251688036,BMP4
GO_Biological_Process_2023,Positive Regulation Of Biomineral Tissue Development (GO:0070169),1/43,0.0212977650246516,0.0468167087028377,0,0,52.77248677248677,203.12938317607103,BMP4
GO_Biological_Process_2023,Positive Regulation Of Osteoblast Differentiation (GO:0045669),1/44,0.0217881685512207,0.0470470188185651,0,0,51.542635658914726,197.22213203300183,BMP4
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),1/44,0.0217881685512207,0.0470470188185651,0,0,51.542635658914726,197.22213203300183,BMP4
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),1/47,0.0232580526351399,0.0493475203736881,0,0,48.17391304347826,181.18709015535836,BMP4
GO_Biological_Process_2023,Bicellular Tight Junction Assembly (GO:0070830),1/47,0.0232580526351399,0.0493475203736881,0,0,48.17391304347826,181.18709015535836,CLDN2
GO_Biological_Process_2023,Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862),1/49,0.0242368708211977,0.0504646011624825,0,0,46.16203703703704,171.71724838044534,BMP4
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),1/49,0.0242368708211977,0.0504646011624825,0,0,46.16203703703704,171.71724838044534,DPEP1
GO_Biological_Process_2023,Positive Regulation Of Cell Death (GO:0010942),1/50,0.024725948817258,0.0504646011624825,0,0,45.21768707482993,167.3010120823387,BMP4
GO_Biological_Process_2023,SMAD Protein Signal Transduction (GO:0060395),1/51,0.0252148061968427,0.0504646011624825,0,0,44.31111111111111,163.07924167915206,BMP4
GO_Biological_Process_2023,Negative Regulation Of MAP Kinase Activity (GO:0043407),1/51,0.0252148061968427,0.0504646011624825,0,0,44.31111111111111,163.07924167915206,BMP4
GO_Biological_Process_2023,Sprouting Angiogenesis (GO:0002040),1/52,0.0257034430516592,0.0504646011624825,0,0,43.4400871459695,159.03982037824832,BMP4
GO_Biological_Process_2023,Regulation Of Protein Localization To Nucleus (GO:1900180),1/52,0.0257034430516592,0.0504646011624825,0,0,43.4400871459695,159.03982037824832,BMP4
GO_Biological_Process_2023,Cartilage Development (GO:0051216),1/52,0.0257034430516592,0.0504646011624825,0,0,43.4400871459695,159.03982037824832,BMP4
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),1/52,0.0257034430516592,0.0504646011624825,0,0,43.4400871459695,159.03982037824832,WFS1
GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),1/53,0.0261918594705427,0.0504646011624825,0,0,42.6025641025641,155.17160141847094,CLDN2
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),1/53,0.0261918594705427,0.0504646011624825,0,0,42.6025641025641,155.17160141847094,DPEP1
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),1/54,0.0266800555326239,0.0504646011624825,0,0,41.79664570230608,151.46431378315344,BMP4
GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),1/54,0.0266800555326239,0.0504646011624825,0,0,41.79664570230608,151.46431378315344,CLDN2
GO_Biological_Process_2023,Regulation Of Myoblast Differentiation (GO:0045661),1/54,0.0266800555326239,0.0504646011624825,0,0,41.79664570230608,151.46431378315344,BMP4
GO_Biological_Process_2023,Regulation Of Mitotic Nuclear Division (GO:0007088),1/56,0.0276557869621033,0.05190778475964,0,0,40.27272727272727,144.49533489369065,BMP4
GO_Biological_Process_2023,Regulation Of Calcium Ion Transport (GO:0051924),1/57,0.0281433225032358,0.0524196235938132,0,0,39.5515873015873,141.21677360109922,WFS1
GO_Biological_Process_2023,Regulation Of Bone Mineralization (GO:0030500),1/58,0.0286306380412391,0.0529233006216845,0,0,38.85575048732944,138.06527849839193,BMP4
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),1/59,0.0291177336711439,0.0530203508638739,0,0,38.18390804597701,135.03387352863817,BMP4
GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),1/59,0.0291177336711439,0.0530203508638739,0,0,38.18390804597701,135.03387352863817,BMP4
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),1/60,0.0296046094730556,0.0531141522898939,0,0,37.53483992467044,132.1160756075347,BMP4
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),1/60,0.0296046094730556,0.0531141522898939,0,0,37.53483992467044,132.1160756075347,SERPINB5
GO_Biological_Process_2023,BMP Signaling Pathway (GO:0030509),1/61,0.030091265543298,0.0532048463229327,0,0,36.907407407407405,129.30585220246812,BMP4
GO_Biological_Process_2023,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),1/61,0.030091265543298,0.0532048463229327,0,0,36.907407407407405,129.30585220246812,BMP4
GO_Biological_Process_2023,Negative Regulation Of Cell Death (GO:0060548),1/64,0.0315499162070124,0.0553825867231009,0,0,35.14462081128748,121.46628828977606,WFS1
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),1/66,0.0325212529076381,0.0562779128330758,0,0,34.05982905982906,116.68425597420442,SERPINB5
GO_Biological_Process_2023,Cellular Response To BMP Stimulus (GO:0071773),1/66,0.0325212529076381,0.0562779128330758,0,0,34.05982905982906,116.68425597420442,BMP4
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),1/69,0.033976614095502,0.0579740827923251,0,0,32.552287581699346,110.09453231300331,SERPINB5
GO_Biological_Process_2023,Cellular Response To Calcium Ion (GO:0071277),1/69,0.033976614095502,0.0579740827923251,0,0,32.552287581699346,110.09453231300331,DPEP1
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),1/70,0.0344612964819566,0.0583927523722042,0,0,32.07890499194847,108.03913520130236,BMP4
GO_Biological_Process_2023,Myeloid Leukocyte Differentiation (GO:0002573),1/71,0.0349457600054768,0.0588052789057679,0,0,31.61904761904762,106.04896194083372,BMP4
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),1/72,0.0354300047601861,0.0592096183956419,0,0,31.172143974960875,104.12107765370268,TGFBI
GO_Biological_Process_2023,Ubiquitin-Dependent ERAD Pathway (GO:0030433),1/73,0.0359140308301434,0.0592096183956419,0,0,30.73765432098765,102.2527178173034,WFS1
GO_Biological_Process_2023,Monocarboxylic Acid Transport (GO:0015718),1/73,0.0359140308301434,0.0592096183956419,0,0,30.73765432098765,102.2527178173034,FABP6
GO_Biological_Process_2023,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),1/74,0.0363978383040335,0.0595964784962147,0,0,30.315068493150687,100.4412761916998,WFS1
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),1/75,0.0368814272661001,0.0595964784962147,0,0,29.903903903903903,98.68429377205668,BMP4
GO_Biological_Process_2023,Regulation Of BMP Signaling Pathway (GO:0030510),1/75,0.0368814272661001,0.0595964784962147,0,0,29.903903903903903,98.68429377205668,BMP4
GO_Biological_Process_2023,Monoatomic Cation Homeostasis (GO:0055080),1/77,0.0378479500125182,0.0603588222421859,0,0,29.114035087719294,95.32454660857232,WFS1
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),1/77,0.0378479500125182,0.0603588222421859,0,0,29.114035087719294,95.32454660857232,BMP4
GO_Biological_Process_2023,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),1/79,0.0388135997677023,0.0614968723592167,0,0,28.36467236467237,92.15638325126108,WFS1
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),1/80,0.03929609749471,0.0618596631529628,0,0,28.0042194092827,90.63929849888726,BMP4
GO_Biological_Process_2023,Positive Regulation Of Growth (GO:0045927),1/81,0.039778377237952,0.062174348956825,0,0,27.65277777777778,89.16449601956255,WFS1
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),1/82,0.0402604390785998,0.062174348956825,0,0,27.310013717421125,87.73030443537515,BMP4
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),1/82,0.0402604390785998,0.062174348956825,0,0,27.310013717421125,87.73030443537515,BMP4
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),1/84,0.0412239094208194,0.0624300467189911,0,0,26.64926372155288,84.97748965941867,DPEP1
GO_Biological_Process_2023,Positive Regulation Of Protein Ubiquitination (GO:0031398),1/84,0.0412239094208194,0.0624300467189911,0,0,26.64926372155288,84.97748965941867,WFS1
