Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381)	1/19	8.478447e-02	3.728729e-01	0	0	1.201027e+01	2.963705e+01	HLA-DRB5
GO_Biological_Process_2023	Regulation Of Nuclear Division (GO:0051783)	1/19	8.478447e-02	3.728729e-01	0	0	1.201027e+01	2.963705e+01	PDXP
GO_Biological_Process_2023	Negative Regulation Of Reproductive Process (GO:2000242)	1/20	8.904426e-02	3.728729e-01	0	0	1.137757e+01	2.751805e+01	ASTL
GO_Biological_Process_2023	Response To ATP (GO:0033198)	1/20	8.904426e-02	3.728729e-01	0	0	1.137757e+01	2.751805e+01	PDXP
GO_Biological_Process_2023	Positive Regulation Of Protein Processing (GO:0010954)	1/20	8.904426e-02	3.728729e-01	0	0	1.137757e+01	2.751805e+01	ASTL
GO_Biological_Process_2023	Positive Regulation Of Embryonic Development (GO:0040019)	1/20	8.904426e-02	3.728729e-01	0	0	1.137757e+01	2.751805e+01	WNT1
GO_Biological_Process_2023	Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289)	1/20	8.904426e-02	3.728729e-01	0	0	1.137757e+01	2.751805e+01	NLRP6
GO_Biological_Process_2023	Focal Adhesion Assembly (GO:0048041)	1/21	9.328444e-02	3.748552e-01	0	0	1.080815e+01	2.563804e+01	ACTN2
GO_Biological_Process_2023	Modulation By Symbiont Of Entry Into Host (GO:0052372)	1/21	9.328444e-02	3.748552e-01	0	0	1.080815e+01	2.563804e+01	TRIM34
GO_Biological_Process_2023	Regulation Of Telomere Capping (GO:1904353)	1/22	9.750509e-02	3.748552e-01	0	0	1.029296e+01	2.396048e+01	RTEL1
GO_Biological_Process_2023	Positive Regulation Of Lamellipodium Assembly (GO:0010592)	1/23	1.017063e-01	3.748552e-01	0	0	9.824605e+00	2.245576e+01	WNT1
GO_Biological_Process_2023	DNA Damage Response (GO:0006974)	4/384	1.040646e-01	3.748552e-01	0	0	2.309521e+00	5.225854e+00	ACER2;RTEL1;TREX1;WNT1
GO_Biological_Process_2023	Regulation Of Viral Life Cycle (GO:1903900)	1/24	1.058882e-01	3.748552e-01	0	0	9.396975e+00	2.109970e+01	TRIM34
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	3/246	1.070475e-01	3.748552e-01	0	0	2.697394e+00	6.027279e+00	RNF31;WNT1;TRIM34
GO_Biological_Process_2023	Regulation Of Protein Processing (GO:0070613)	1/25	1.100508e-01	3.748552e-01	0	0	9.004982e+00	1.987231e+01	ASTL
GO_Biological_Process_2023	Mismatch Repair (GO:0006298)	1/25	1.100508e-01	3.748552e-01	0	0	9.004982e+00	1.987231e+01	TREX1
GO_Biological_Process_2023	Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	1/25	1.100508e-01	3.748552e-01	0	0	9.004982e+00	1.987231e+01	GSTM1
GO_Biological_Process_2023	Organonitrogen Compound Biosynthetic Process (GO:1901566)	2/123	1.119971e-01	3.748552e-01	0	0	3.593861e+00	7.867975e+00	ACER2;GSTM1
GO_Biological_Process_2023	Positive Regulation Of Defense Response (GO:0031349)	2/124	1.135028e-01	3.748552e-01	0	0	3.564223e+00	7.755490e+00	RNF31;NLRP6
GO_Biological_Process_2023	DNA-templated Transcription Elongation (GO:0006354)	1/26	1.141942e-01	3.748552e-01	0	0	8.644348e+00	1.875698e+01	ELL3
GO_Biological_Process_2023	Acute Inflammatory Response (GO:0002526)	1/26	1.141942e-01	3.748552e-01	0	0	8.644348e+00	1.875698e+01	NLRP6
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886)	1/26	1.141942e-01	3.748552e-01	0	0	8.644348e+00	1.875698e+01	HLA-DRB5
GO_Biological_Process_2023	Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482)	1/27	1.183186e-01	3.748552e-01	0	0	8.311455e+00	1.773976e+01	GPR174
GO_Biological_Process_2023	Cell-Substrate Junction Assembly (GO:0007044)	1/28	1.224239e-01	3.748552e-01	0	0	8.003221e+00	1.680889e+01	ACTN2
GO_Biological_Process_2023	Transcription Elongation By RNA Polymerase II (GO:0006368)	1/28	1.224239e-01	3.748552e-01	0	0	8.003221e+00	1.680889e+01	ELL3
GO_Biological_Process_2023	Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)	1/28	1.224239e-01	3.748552e-01	0	0	8.003221e+00	1.680889e+01	HLA-DRB5
GO_Biological_Process_2023	Positive Regulation Of Fibroblast Proliferation (GO:0048146)	1/28	1.224239e-01	3.748552e-01	0	0	8.003221e+00	1.680889e+01	WNT1
GO_Biological_Process_2023	Prostaglandin Metabolic Process (GO:0006693)	1/30	1.305780e-01	3.748552e-01	0	0	7.450525e+00	1.516766e+01	GSTM1
GO_Biological_Process_2023	DNA Geometric Change (GO:0032392)	1/30	1.305780e-01	3.748552e-01	0	0	7.450525e+00	1.516766e+01	RTEL1
GO_Biological_Process_2023	Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955)	1/30	1.305780e-01	3.748552e-01	0	0	7.450525e+00	1.516766e+01	RNF31
GO_Biological_Process_2023	Immunoglobulin Mediated Immune Response (GO:0016064)	1/30	1.305780e-01	3.748552e-01	0	0	7.450525e+00	1.516766e+01	HLA-DRB5
GO_Biological_Process_2023	Nucleic Acid Metabolic Process (GO:0090304)	1/30	1.305780e-01	3.748552e-01	0	0	7.450525e+00	1.516766e+01	TREX1
GO_Biological_Process_2023	Regulation Of Protein Localization To Cell Surface (GO:2000008)	1/31	1.346269e-01	3.748552e-01	0	0	7.201812e+00	1.444142e+01	ACTN2
GO_Biological_Process_2023	Positive Regulation Of Lamellipodium Organization (GO:1902745)	1/31	1.346269e-01	3.748552e-01	0	0	7.201812e+00	1.444142e+01	WNT1
GO_Biological_Process_2023	Positive Regulation Of Rho Protein Signal Transduction (GO:0035025)	1/31	1.346269e-01	3.748552e-01	0	0	7.201812e+00	1.444142e+01	GPR174
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)	1/31	1.346269e-01	3.748552e-01	0	0	7.201812e+00	1.444142e+01	HLA-DRB5
GO_Biological_Process_2023	Negative Regulation Of Fat Cell Differentiation (GO:0045599)	1/32	1.386571e-01	3.748552e-01	0	0	6.969144e+00	1.376930e+01	WNT1
GO_Biological_Process_2023	Cellular Nitrogen Compound Biosynthetic Process (GO:0044271)	1/32	1.386571e-01	3.748552e-01	0	0	6.969144e+00	1.376930e+01	ACER2
GO_Biological_Process_2023	Muscle Cell Development (GO:0055001)	1/32	1.386571e-01	3.748552e-01	0	0	6.969144e+00	1.376930e+01	ACTN2
GO_Biological_Process_2023	Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414)	1/33	1.426688e-01	3.748552e-01	0	0	6.751019e+00	1.314579e+01	ACTN2
GO_Biological_Process_2023	Positive Regulation Of Notch Signaling Pathway (GO:0045747)	1/33	1.426688e-01	3.748552e-01	0	0	6.751019e+00	1.314579e+01	WNT1
GO_Biological_Process_2023	Actin Filament Bundle Assembly (GO:0051017)	1/33	1.426688e-01	3.748552e-01	0	0	6.751019e+00	1.314579e+01	PDXP
GO_Biological_Process_2023	Regulation Of Lamellipodium Assembly (GO:0010591)	1/33	1.426688e-01	3.748552e-01	0	0	6.751019e+00	1.314579e+01	WNT1
GO_Biological_Process_2023	Positive Regulation Of Chromosome Organization (GO:2001252)	1/33	1.426688e-01	3.748552e-01	0	0	6.751019e+00	1.314579e+01	RTEL1
GO_Biological_Process_2023	Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749)	1/33	1.426688e-01	3.748552e-01	0	0	6.751019e+00	1.314579e+01	RNF31
GO_Biological_Process_2023	Regulation Of Cellular Senescence (GO:2000772)	1/35	1.506367e-01	3.778771e-01	0	0	6.353261e+00	1.202599e+01	WNT1
GO_Biological_Process_2023	Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358)	1/35	1.506367e-01	3.778771e-01	0	0	6.353261e+00	1.202599e+01	RTEL1
GO_Biological_Process_2023	Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	2/152	1.575326e-01	3.778771e-01	0	0	2.894799e+00	5.349943e+00	RNF31;TRIM34
GO_Biological_Process_2023	Muscle Cell Differentiation (GO:0042692)	1/37	1.585314e-01	3.778771e-01	0	0	5.999698e+00	1.105026e+01	ACTN2
GO_Biological_Process_2023	Positive Regulation Of Response To External Stimulus (GO:0032103)	2/155	1.624284e-01	3.778771e-01	0	0	2.837607e+00	5.157402e+00	RNF31;NLRP6
GO_Biological_Process_2023	Regulation Of Telomere Maintenance (GO:0032204)	1/38	1.624515e-01	3.778771e-01	0	0	5.837250e+00	1.060848e+01	RTEL1
GO_Biological_Process_2023	Regulation Of Protein Targeting To Mitochondrion (GO:1903214)	1/39	1.663535e-01	3.778771e-01	0	0	5.683352e+00	1.019389e+01	RNF31
GO_Biological_Process_2023	Positive Regulation Of Intracellular Transport (GO:0032388)	1/39	1.663535e-01	3.778771e-01	0	0	5.683352e+00	1.019389e+01	ACTN2
GO_Biological_Process_2023	RNA Transport (GO:0050658)	1/39	1.663535e-01	3.778771e-01	0	0	5.683352e+00	1.019389e+01	RBFOX1
GO_Biological_Process_2023	Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)	1/39	1.663535e-01	3.778771e-01	0	0	5.683352e+00	1.019389e+01	WNT1
GO_Biological_Process_2023	Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)	1/39	1.663535e-01	3.778771e-01	0	0	5.683352e+00	1.019389e+01	NLRP6
GO_Biological_Process_2023	Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480)	1/40	1.702375e-01	3.778771e-01	0	0	5.537347e+00	9.804209e+00	CALCB
GO_Biological_Process_2023	Negative Regulation Of Cell-Cell Adhesion (GO:0022408)	1/40	1.702375e-01	3.778771e-01	0	0	5.537347e+00	9.804209e+00	WNT1
GO_Biological_Process_2023	Stem Cell Differentiation (GO:0048863)	1/41	1.741036e-01	3.778771e-01	0	0	5.398641e+00	9.437390e+00	ELL3
GO_Biological_Process_2023	DNA Duplex Unwinding (GO:0032508)	1/41	1.741036e-01	3.778771e-01	0	0	5.398641e+00	9.437390e+00	RTEL1
GO_Biological_Process_2023	Negative Regulation Of DNA Recombination (GO:0045910)	1/41	1.741036e-01	3.778771e-01	0	0	5.398641e+00	9.437390e+00	RTEL1
GO_Biological_Process_2023	DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005)	1/43	1.817825e-01	3.778771e-01	0	0	5.141046e+00	8.765197e+00	RTEL1
GO_Biological_Process_2023	Negative Regulation Of BMP Signaling Pathway (GO:0030514)	1/43	1.817825e-01	3.778771e-01	0	0	5.141046e+00	8.765197e+00	WNT1
GO_Biological_Process_2023	Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968)	1/43	1.817825e-01	3.778771e-01	0	0	5.141046e+00	8.765197e+00	ELL3
GO_Biological_Process_2023	Regulation Of Cell-Cell Adhesion (GO:0022407)	1/43	1.817825e-01	3.778771e-01	0	0	5.141046e+00	8.765197e+00	WNT1
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)	1/44	1.855954e-01	3.778771e-01	0	0	5.021234e+00	8.456693e+00	HLA-DRB5
GO_Biological_Process_2023	Regulation Of Viral Entry Into Host Cell (GO:0046596)	1/44	1.855954e-01	3.778771e-01	0	0	5.021234e+00	8.456693e+00	TRIM34
GO_Biological_Process_2023	Regulation Of DNA Recombination (GO:0000018)	1/44	1.855954e-01	3.778771e-01	0	0	5.021234e+00	8.456693e+00	RTEL1
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription Elongation (GO:0032784)	1/44	1.855954e-01	3.778771e-01	0	0	5.021234e+00	8.456693e+00	ELL3
GO_Biological_Process_2023	Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	1/44	1.855954e-01	3.778771e-01	0	0	5.021234e+00	8.456693e+00	NLRP6
GO_Biological_Process_2023	Bone Development (GO:0060348)	1/44	1.855954e-01	3.778771e-01	0	0	5.021234e+00	8.456693e+00	WNT1
GO_Biological_Process_2023	Nucleobase-Containing Compound Catabolic Process (GO:0034655)	1/44	1.855954e-01	3.778771e-01	0	0	5.021234e+00	8.456693e+00	TREX1
GO_Biological_Process_2023	Regulation Of Cell-Substrate Adhesion (GO:0010810)	1/44	1.855954e-01	3.778771e-01	0	0	5.021234e+00	8.456693e+00	WNT1
GO_Biological_Process_2023	Regulation Of Protein Modification Process (GO:0031399)	1/45	1.893907e-01	3.778771e-01	0	0	4.906868e+00	8.164749e+00	ACER2
GO_Biological_Process_2023	Negative Regulation Of Response To Biotic Stimulus (GO:0002832)	1/45	1.893907e-01	3.778771e-01	0	0	4.906868e+00	8.164749e+00	TREX1
GO_Biological_Process_2023	Regulation Of Fibroblast Proliferation (GO:0048145)	1/46	1.931685e-01	3.778771e-01	0	0	4.797585e+00	7.888151e+00	WNT1
GO_Biological_Process_2023	Replication Fork Processing (GO:0031297)	1/46	1.931685e-01	3.778771e-01	0	0	4.797585e+00	7.888151e+00	RTEL1
GO_Biological_Process_2023	Myofibril Assembly (GO:0030239)	1/46	1.931685e-01	3.778771e-01	0	0	4.797585e+00	7.888151e+00	ACTN2
GO_Biological_Process_2023	Antiviral Innate Immune Response (GO:0140374)	1/46	1.931685e-01	3.778771e-01	0	0	4.797585e+00	7.888151e+00	NLRP6
GO_Biological_Process_2023	Negative Regulation Of Cellular Metabolic Process (GO:0031324)	1/46	1.931685e-01	3.778771e-01	0	0	4.797585e+00	7.888151e+00	WNT1
GO_Biological_Process_2023	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	2/175	1.956941e-01	3.796903e-01	0	0	2.507019e+00	4.089456e+00	RNF31;TRIM34
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Activation (GO:0051251)	1/47	1.969289e-01	3.796903e-01	0	0	4.693053e+00	7.625799e+00	HLA-DRB5
GO_Biological_Process_2023	Negative Regulation Of DNA Metabolic Process (GO:0051053)	1/49	2.043978e-01	3.885008e-01	0	0	4.497056e+00	7.139918e+00	RTEL1
GO_Biological_Process_2023	Antibacterial Humoral Response (GO:0019731)	1/49	2.043978e-01	3.885008e-01	0	0	4.497056e+00	7.139918e+00	IGKV3-20
GO_Biological_Process_2023	Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)	1/51	2.117980e-01	3.982526e-01	0	0	4.316739e+00	6.700107e+00	GPR174
GO_Biological_Process_2023	Negative Regulation Of Innate Immune Response (GO:0045824)	1/52	2.154725e-01	3.982526e-01	0	0	4.231884e+00	6.495612e+00	TREX1
GO_Biological_Process_2023	Negative Regulation Of Response To Stimulus (GO:0048585)	1/52	2.154725e-01	3.982526e-01	0	0	4.231884e+00	6.495612e+00	RTEL1
GO_Biological_Process_2023	Positive Regulation Of Telomere Maintenance (GO:0032206)	1/52	2.154725e-01	3.982526e-01	0	0	4.231884e+00	6.495612e+00	RTEL1
GO_Biological_Process_2023	Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)	1/53	2.191300e-01	4.022387e-01	0	0	4.150293e+00	6.300517e+00	RBFOX1
GO_Biological_Process_2023	Ceramide Metabolic Process (GO:0006672)	1/55	2.263946e-01	4.109366e-01	0	0	3.996176e+00	5.936221e+00	ACER2
GO_Biological_Process_2023	Regulation Of Programmed Cell Death (GO:0043067)	2/195	2.297278e-01	4.109366e-01	0	0	2.244947e+00	3.302003e+00	ACER2;ACTN2
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)	1/56	2.300018e-01	4.109366e-01	0	0	3.923320e+00	5.765978e+00	ELL3
GO_Biological_Process_2023	Regulation Of Mitotic Nuclear Division (GO:0007088)	1/56	2.300018e-01	4.109366e-01	0	0	3.923320e+00	5.765978e+00	PDXP
GO_Biological_Process_2023	Membrane Lipid Biosynthetic Process (GO:0046467)	1/57	2.335923e-01	4.145877e-01	0	0	3.853067e+00	5.603044e+00	ACER2
GO_Biological_Process_2023	Positive Regulation Of Proteolysis (GO:0045862)	1/59	2.407238e-01	4.244341e-01	0	0	3.719828e+00	5.297425e+00	ASTL
GO_Biological_Process_2023	Response To Retinoic Acid (GO:0032526)	1/60	2.442649e-01	4.278627e-01	0	0	3.656595e+00	5.153979e+00	ACER2
GO_Biological_Process_2023	Regulation Of T Cell Activation (GO:0050863)	1/62	2.512981e-01	4.373240e-01	0	0	3.536351e+00	4.884108e+00	HLA-DRB5
GO_Biological_Process_2023	Telomere Organization (GO:0032200)	1/63	2.547904e-01	4.377168e-01	0	0	3.479137e+00	4.757074e+00	RTEL1
GO_Biological_Process_2023	Regulation Of Cellular Catabolic Process (GO:0031329)	1/63	2.547904e-01	4.377168e-01	0	0	3.479137e+00	4.757074e+00	ACER2
GO_Biological_Process_2023	Positive Regulation Of Macroautophagy (GO:0016239)	1/64	2.582666e-01	4.408627e-01	0	0	3.423741e+00	4.634933e+00	RNF31
GO_Biological_Process_2023	Canonical Wnt Signaling Pathway (GO:0060070)	1/65	2.617267e-01	4.439415e-01	0	0	3.370075e+00	4.517432e+00	WNT1
GO_Biological_Process_2023	Negative Regulation Of Immune Response (GO:0050777)	1/66	2.651708e-01	4.469546e-01	0	0	3.318060e+00	4.404330e+00	TREX1
GO_Biological_Process_2023	Telomere Maintenance (GO:0000723)	1/68	2.720115e-01	4.499944e-01	0	0	3.218689e+00	4.190446e+00	RTEL1
GO_Biological_Process_2023	Aerobic Electron Transport Chain (GO:0019646)	1/68	2.720115e-01	4.499944e-01	0	0	3.218689e+00	4.190446e+00	UQCRHL
