Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Axon Development (GO:0061564)	1/99	4.368636e-02	7.328035e-02	0	0	2.537372e+01	7.943801e+01	CNTN4
GO_Biological_Process_2023	Inorganic Cation Import Across Plasma Membrane (GO:0098659)	1/103	4.541525e-02	7.379977e-02	0	0	2.437377e+01	7.536145e+01	SCN9A
GO_Biological_Process_2023	Modulation Of Chemical Synaptic Transmission (GO:0050804)	1/123	5.401804e-02	8.327092e-02	0	0	2.035758e+01	5.941232e+01	NPTX2
GO_Biological_Process_2023	Neuron Projection Guidance (GO:0097485)	1/124	5.444637e-02	8.327092e-02	0	0	2.019106e+01	5.876686e+01	CNTN4
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	1/132	5.786677e-02	8.597348e-02	0	0	1.895038e+01	5.400124e+01	CNTN4
GO_Biological_Process_2023	Positive Regulation Of Cellular Catabolic Process (GO:0031331)	1/146	6.382601e-02	8.736332e-02	0	0	1.710862e+01	4.707599e+01	SLC4A4
GO_Biological_Process_2023	Neuron Projection Morphogenesis (GO:0048812)	1/146	6.382601e-02	8.736332e-02	0	0	1.710862e+01	4.707599e+01	CNTN4
GO_Biological_Process_2023	Axon Guidance (GO:0007411)	1/149	6.509863e-02	8.736332e-02	0	0	1.675929e+01	4.578390e+01	CNTN4
GO_Biological_Process_2023	Neuron Development (GO:0048666)	1/150	6.552249e-02	8.736332e-02	0	0	1.664597e+01	4.536630e+01	CNTN4
GO_Biological_Process_2023	Brain Development (GO:0007420)	1/169	7.354349e-02	9.487381e-02	0	0	1.474926e+01	3.849376e+01	CNTN4
GO_Biological_Process_2023	Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	1/172	7.480435e-02	9.487381e-02	0	0	1.448830e+01	3.756642e+01	CNTN4
GO_Biological_Process_2023	Axonogenesis (GO:0007409)	1/188	8.150323e-02	1.005791e-01	0	0	1.323797e+01	3.318908e+01	CNTN4
GO_Biological_Process_2023	Neuron Projection Development (GO:0031175)	1/192	8.317120e-02	1.005791e-01	0	0	1.295812e+01	3.222494e+01	CNTN4
GO_Biological_Process_2023	Anterograde Trans-Synaptic Signaling (GO:0098916)	1/199	8.608367e-02	1.017352e-01	0	0	1.249558e+01	3.064461e+01	NPTX2
GO_Biological_Process_2023	Negative Regulation Of Cell Differentiation (GO:0045596)	1/207	8.940213e-02	1.033091e-01	0	0	1.200546e+01	2.898852e+01	CNTN4
GO_Biological_Process_2023	Chemical Synaptic Transmission (GO:0007268)	1/273	1.163734e-01	1.315525e-01	0	0	9.062040e+00	1.949201e+01	NPTX2
GO_Biological_Process_2023	Central Nervous System Development (GO:0007417)	1/283	1.203974e-01	1.332056e-01	0	0	8.736259e+00	1.849429e+01	CNTN4
GO_Biological_Process_2023	Nervous System Development (GO:0007399)	1/433	1.788336e-01	1.937364e-01	0	0	5.659433e+00	9.741578e+00	CNTN4
GO_Biological_Process_2023	Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	1/938	3.510547e-01	3.725478e-01	0	0	2.541889e+00	2.660883e+00	SPIB
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription (GO:0045893)	1/1243	4.387594e-01	4.563098e-01	0	0	1.886977e+00	1.554499e+00	SPIB
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription (GO:0006355)	1/1922	5.972819e-01	6.089933e-01	0	0	1.175820e+00	6.059776e-01	SPIB
GO_Biological_Process_2023	Regulation Of Transcription By RNA Polymerase II (GO:0006357)	1/2028	6.180466e-01	6.180466e-01	0	0	1.107795e+00	5.330613e-01	SPIB
