Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	1/143	6.819281e-01	9.137829e-01	0	0	8.780086e-01	3.361289e-01	WNT1
KEGG_2021_Human	Cytokine-cytokine receptor interaction	2/295	6.828908e-01	9.137829e-01	0	0	8.498946e-01	3.241671e-01	CCL24;TNFSF13
KEGG_2021_Human	Breast cancer	1/147	6.919946e-01	9.137829e-01	0	0	8.537801e-01	3.143423e-01	WNT1
KEGG_2021_Human	Cell adhesion molecules	1/148	6.944614e-01	9.137829e-01	0	0	8.479290e-01	3.091708e-01	HLA-DRB5
KEGG_2021_Human	Phospholipase D signaling pathway	1/148	6.944614e-01	9.137829e-01	0	0	8.479290e-01	3.091708e-01	FCER1A
KEGG_2021_Human	Gastric cancer	1/149	6.969085e-01	9.137829e-01	0	0	8.421570e-01	3.041038e-01	WNT1
KEGG_2021_Human	mTOR signaling pathway	1/154	7.088551e-01	9.137829e-01	0	0	8.144287e-01	2.802483e-01	WNT1
KEGG_2021_Human	Non-alcoholic fatty liver disease	1/155	7.111876e-01	9.137829e-01	0	0	8.090991e-01	2.757563e-01	UQCRHL
KEGG_2021_Human	Cushing syndrome	1/155	7.111876e-01	9.137829e-01	0	0	8.090991e-01	2.757563e-01	WNT1
KEGG_2021_Human	Ribosome	1/158	7.180745e-01	9.137829e-01	0	0	7.935177e-01	2.627988e-01	RPS10-NUDT3
KEGG_2021_Human	Necroptosis	1/159	7.203336e-01	9.137829e-01	0	0	7.884554e-01	2.586456e-01	RNF31
KEGG_2021_Human	Hippo signaling pathway	1/163	7.291917e-01	9.137829e-01	0	0	7.688311e-01	2.428112e-01	WNT1
KEGG_2021_Human	Wnt signaling pathway	1/166	7.356518e-01	9.137829e-01	0	0	7.547372e-01	2.317031e-01	WNT1
KEGG_2021_Human	Human papillomavirus infection	2/331	7.424287e-01	9.137829e-01	0	0	7.555031e-01	2.250103e-01	WNT1;ATP6V0E2
KEGG_2021_Human	Influenza A	1/172	7.481161e-01	9.137829e-01	0	0	7.280332e-01	2.112731e-01	HLA-DRB5
KEGG_2021_Human	Tuberculosis	1/180	7.638311e-01	9.137829e-01	0	0	6.952125e-01	1.872962e-01	HLA-DRB5
KEGG_2021_Human	NOD-like receptor signaling pathway	1/181	7.657257e-01	9.137829e-01	0	0	6.913150e-01	1.845336e-01	RNF31
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	7.855951e-01	9.137829e-01	0	0	6.511366e-01	1.571282e-01	ZBTB16
KEGG_2021_Human	Chemokine signaling pathway	1/192	7.855951e-01	9.137829e-01	0	0	6.511366e-01	1.571282e-01	CCL24
KEGG_2021_Human	Alzheimer disease	2/369	7.947008e-01	9.137829e-01	0	0	6.759576e-01	1.553281e-01	WNT1;UQCRHL
KEGG_2021_Human	Epstein-Barr virus infection	1/202	8.022005e-01	9.137829e-01	0	0	6.184269e-01	1.362992e-01	HLA-DRB5
KEGG_2021_Human	Diabetic cardiomyopathy	1/203	8.037890e-01	9.137829e-01	0	0	6.153340e-01	1.344003e-01	UQCRHL
KEGG_2021_Human	Proteoglycans in cancer	1/205	8.069282e-01	9.137829e-01	0	0	6.092393e-01	1.306944e-01	WNT1
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	1/219	8.275479e-01	9.137829e-01	0	0	5.697074e-01	1.078389e-01	HLA-DRB5
KEGG_2021_Human	Thermogenesis	1/232	8.447290e-01	9.137829e-01	0	0	5.372897e-01	9.066195e-02	UQCRHL
KEGG_2021_Human	Coronavirus disease	1/232	8.447290e-01	9.137829e-01	0	0	5.372897e-01	9.066195e-02	RPS10-NUDT3
KEGG_2021_Human	Calcium signaling pathway	1/240	8.544449e-01	9.137829e-01	0	0	5.190933e-01	8.165506e-02	LTB4R2
KEGG_2021_Human	Shigellosis	1/246	8.613331e-01	9.137829e-01	0	0	5.062258e-01	7.556632e-02	RNF31
KEGG_2021_Human	Parkinson disease	1/249	8.646548e-01	9.137829e-01	0	0	5.000255e-01	7.271620e-02	UQCRHL
KEGG_2021_Human	Prion disease	1/273	8.885327e-01	9.242018e-01	0	0	4.553472e-01	5.381465e-02	UQCRHL
KEGG_2021_Human	Pathways of neurodegeneration	2/475	8.943888e-01	9.242018e-01	0	0	5.216197e-01	5.822040e-02	WNT1;UQCRHL
KEGG_2021_Human	Huntington disease	1/306	9.146756e-01	9.347784e-01	0	0	4.053953e-01	3.615550e-02	UQCRHL
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	9.357680e-01	9.459394e-01	0	0	3.630119e-01	2.409952e-02	LTB4R2
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	9.467166e-01	9.467166e-01	0	0	3.396101e-01	1.859552e-02	UQCRHL
