Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),34/367,7.242707669990206e-05,0.0116969728870341,0,0,2.186220467042385,20.84108742221042,GSK3A;WDR26;UBE3C;CUL3;RNF19B;FBXO45;ANKRD9;HERC4;ZNRF1;ZNRF2;RNF215;RNF217;UBXN7;FBXW4;UBE2H;SMURF2;FBXW7;FBXL19;AXIN1;AXIN2;PPP2R5C;MIB1;KLHL42;UBE2W;NPLOC4;PSMA1;UBE2R2;PSMA2;TBL1XR1;CTNNB1;SPOPL;CHMP4A;UBE2K;FBXL7
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),13/83,9.061281819957722e-05,0.0139371144183159,0,0,3.937888198757764,36.6574660243497,GSK3A;FBXW7;PTEN;AXIN1;RNF19B;AXIN2;CSNK1E;SMAD7;DAB2;DVL1;RNF217;HSPA1B;SOCS5
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),29/297,9.671695473861216e-05,0.0141998074457144,0,0,2.3118149321496944,21.36977417253881,ARHGAP11B;DYRK2;WWC1;ARHGAP1;ARHGAP19;PTEN;SUMO4;AKAP5;ARHGAP5;ARHGAP21;FLCN;NUAK1;FGD5;RASSF2;RRAS;GNA12;EP300;KMT5A;MAP4K4;ARHGEF11;WWTR1;ARHGEF10;WNT5A;VAV2;VEGFA;TMBIM4;KAT6A;ATM;RHOU
GO_Biological_Process_2023,Endochondral Bone Morphogenesis (GO:0060350),5/12,0.00011687154670389824,0.0164128302545039,0,0,15.06156274664562,136.3739426608277,FOXC1;MEF2C;BMPR2;INPPL1;SCX
GO_Biological_Process_2023,Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040036),6/19,0.00014211887523470648,0.0188295895435464,0,0,9.739788972089857,86.2832974041954,SPRY4;NPTN;SPRY2;SHISA2;SULF1;FGF2
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),15/111,0.00015156945143411987,0.0188295895435464,0,0,3.315991620111732,29.16237759123773,FAM89B;SMURF2;CRIM1;SAP30;SMAD7;GREM1;SPRED2;EID2;PEG10;SAP30L;PMEPA1;SPRY2;SKIL;ZBTB7A;TRIM33
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),15/111,0.00015156945143411987,0.0188295895435464,0,0,3.315991620111732,29.16237759123773,FAM89B;SMURF2;SAP30;SMAD7;FLCN;SPRED2;EID2;DAB2;PEG10;SAP30L;EP300;PMEPA1;SPRY2;ZBTB7A;TRIM33
GO_Biological_Process_2023,Negative Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040037),5/13,0.0001828090932271346,0.0197704711606778,0,0,13.17817679558011,113.42546585204106,SPRY4;SPRY2;SHISA2;SULF1;FGF2
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),23/220,0.00018321033164751127,0.0197704711606778,0,0,2.4867888679687997,21.39850913050496,GSK3A;WDR26;SMURF2;FBXW7;CUL3;FBXL19;AXIN1;FBXO45;AXIN2;PPP2R5C;DTX4;KLHL42;ANKRD9;UBE2W;ZNRF1;ZNRF2;PSMA1;PSMA2;TBL1XR1;UBXN7;CTNNB1;SPOPL;UBE2K
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),15/113,0.00018547748310684056,0.0197704711606778,0,0,3.2479762854862617,27.908486548575013,GSK3A;FOXF2;FBXW7;NXN;CUL3;DCUN1D1;AXIN1;FBXO33;TGFBR1;SMAD7;SPOPL;CTNNB1;SPRY2;N4BP1;HSPA1B
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043),6/20,0.00019524476869452672,0.0197704711606778,0,0,9.04361567635904,77.2438417440782,MEF2C;GLI1;FGF2;TGFBR1;RUNX1;TBX2
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),22/207,0.00019829375776067164,0.0197704711606778,0,0,2.531714146579012,21.5847897383559,TLE4;WWTR1;GSK3A;SMURF2;WNT5A;AXIN1;NRARP;CSNK1E;AXIN2;TMEM170B;GLI1;BICC1;GREM1;DAB2;CCNY;PTK7;TBL1XR1;GNAQ;OTULIN;DACT3;ANKRD6;DACT1
GO_Biological_Process_2023,"Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043516)",7/28,0.00020160176798326857,0.0197704711606778,0,0,7.039128829826504,59.89746943901395,SPRED2;DYRK1A;TWIST1;ATM;KMT5A;MSX1;EEF1E1
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),15/114,0.0002047660332009879,0.0197704711606778,0,0,3.21499915354664,27.30705355111651,TENM1;MEF2C;INSR;SPRY4;FGF2;RASGRP1;ROBO1;DUSP7;VEGFA;IRAK1;FGF18;SPRY2;SOS1;TLR4;SH2B3
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),13/90,0.0002100330934768553,0.0197704711606778,0,0,3.578580839450405,30.304300917136008,GSK3A;FBXW7;FMR1;AXIN1;RNF19B;AXIN2;CSNK1E;SMAD7;DAB2;DVL1;RNF217;HSPA1B;SOCS5
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),17/140,0.00021423111164821216,0.0197704711606778,0,0,2.935560229062537,24.80094897853421,TLE4;WWTR1;GSK3A;NXN;WNT5A;AXIN1;SHISA2;AXIN2;TMEM170B;GLI1;BICC1;GREM1;DAB2;DACT3;TAX1BP3;ANKRD6;DACT1
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),26/267,0.00022719357759442183,0.020092005674392,0,0,2.300341713448865,19.2991955961413,GSK3A;CXCL8;NXN;INPPL1;TWIST1;NRARP;FGF2;GLIS2;HERC4;PIP4K2A;ENPP1;DACT3;ZBTB7A;SOCS5;DACT1;ACVR1;FBXW7;CSNK2A2;SPRY4;SHISA2;PTPN12;SULF1;MFHAS1;SPRY2;TAX1BP3;ZNF653
GO_Biological_Process_2023,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),9/47,0.00023015610215247807,0.020092005674392,0,0,5.008119633156142,41.95178003079854,WWTR1;FOXC1;DAB2;TGFB3;GCNT2;TWIST1;CTNNB1;AXIN2;TGFBR1
GO_Biological_Process_2023,RISC Complex Assembly (GO:0070922),4/8,0.0002572793018842292,0.0209039157329511,0,0,21.06622516556292,174.11968805255918,HEXIM1;AGO4;AGO1;DICER1
GO_Biological_Process_2023,Endochondral Ossification (GO:0001958),4/8,0.0002572793018842292,0.0209039157329511,0,0,21.06622516556292,174.11968805255918,FOXC1;MEF2C;INPPL1;SCX
GO_Biological_Process_2023,Regulation Of Bone Mineralization (GO:0030500),10/58,0.00025887202146069574,0.0209039157329511,0,0,4.407870370370371,36.40538045361522,GREM1;MEF2C;BMPR2;RXRA;ENPP1;TWIST1;SLC8A1;ACVR2A;DDR2;WNT4
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),13/93,0.0002926483449595905,0.0230549793712067,0,0,3.443840579710145,28.020942696193583,BMPR2;EGR3;WNT5A;VEGFC;NRARP;VASH1;NR2F2;SULF1;SYNJ2BP;FGF2;TGFBR1;VEGFA;FGF18
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),11/71,0.0003418939916301764,0.026112098639805,0,0,3.8807934742306265,30.97265088522381,GREM1;SMURF2;SPRY4;CRIM1;SPRY2;SHISA2;SULF1;FGF2;SKIL;TRIM33;SMAD7
GO_Biological_Process_2023,Blood Vessel Endothelial Cell Migration (GO:0043534),6/22,0.0003476223657930705,0.026112098639805,0,0,7.91233407079646,63.01694460026655,GREM1;EGR3;SOX18;FGF2;ROBO1;VEGFA
GO_Biological_Process_2023,Excitatory Synapse Assembly (GO:1904861),4/9,0.0004464220835732189,0.0304098498913723,0,0,16.852097130242825,130.00121744801032,SRGAP2C;WNT5A;PTEN;SHANK3
GO_Biological_Process_2023,Non-Canonical Wnt Signaling Pathway (GO:0035567),8/41,0.0004465190714098492,0.0304098498913723,0,0,5.121816838003091,39.50984078066859,FZD1;FZD2;SMURF2;RYK;DVL1;WNT5A;FZD8;WNT4
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),21/205,0.0004512934152352784,0.0304098498913723,0,0,2.427165354330709,18.697408216652697,FOXC1;CXCL8;YJEFN3;WNT5A;TWIST1;VEGFC;VASH1;HIPK1;SULF1;SYNJ2BP;FGF2;RUNX1;VEGFA;EFNA3;RRAS;ADGRA2;AGO1;FGF18;APLNR;CTNNB1;SPRY2
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),12/85,0.00045139588540411184,0.0304098498913723,0,0,3.4811605699118284,26.81595707712385,GREM1;YAP1;WWTR1;MEF2C;BMPR2;HGF;CRIM1;TWIST1;PRKACA;ACVR2A;DDR2;WNT4
GO_Biological_Process_2023,Artery Development (GO:0060840),6/23,0.0004523335315219951,0.0304098498913723,0,0,7.446512233211869,57.34626646889874,BMPR2;APLNR;TGFBR1;ROBO1;SMAD7;VEGFA
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),18/163,0.0004613258961849048,0.0304098498913723,0,0,2.636539353641565,20.25232876622925,TCAF1;PTEN;STC1;ADARB1;SULF1;FGF2;MAPK15;SAP30;SMAD7;PTPRG;ROBO1;FLCN;GJA1;RAP2A;COL3A1;SAP30L;CDH11;ARPIN
GO_Biological_Process_2023,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),7/32,0.0004889278894644928,0.0315847416594062,0,0,5.911627906976745,45.06608668501013,FBXW7;DCUN1D4;ARRDC3;DCUN1D1;AXIN1;BMI1;SMAD7
GO_Biological_Process_2023,Wnt Signaling Pathway (GO:0016055),11/76,0.000622170406655125,0.0394041257548245,0,0,3.5813296825532643,26.43843771359518,FZD1;FZD2;NXN;RYK;WNT5A;DVL1;PTEN;FZD8;CTNNB1;CSNK1E;WNT4
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),13/101,0.0006590487922153607,0.0396892075651527,0,0,3.1294466403162056,22.922298446638997,CEBPB;YJEFN3;WNT5A;TET2;BMI1;HIPK1;RUNX1;FLCN;RRAS;KAT6A;EVI2B;ZFPM1;SH2B3
GO_Biological_Process_2023,Canonical Wnt Signaling Pathway (GO:0060070),10/65,0.0006666313774645577,0.0396892075651527,0,0,3.845454545454545,28.12286013936888,FZD1;FZD2;RYK;WNT5A;DVL1;PTEN;FZD8;CTNNB1;CSNK1E;WNT4
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),14/114,0.0006708313114099895,0.0396892075651527,0,0,2.9671875,21.681217851238006,TLE4;WWTR1;GSK3A;WNT5A;AXIN1;AXIN2;TMEM170B;GLI1;BICC1;GREM1;DAB2;DACT3;ANKRD6;DACT1
GO_Biological_Process_2023,Mesenchymal Cell Differentiation (GO:0048762),9/54,0.0006758224198400627,0.0396892075651527,0,0,4.227524972253052,30.85915762040734,MEF2C;FOXC1;FOXF2;HGF;WNT5A;CTNNB1;TGFBR1;WNT4;LIMS1
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),11/77,0.0006965627953152404,0.0401767469440754,0,0,3.5268817204301075,25.63814684106286,SPRED2;EID2;FAM89B;SMURF2;PEG10;SAP30L;PMEPA1;SPRY2;ZBTB7A;SAP30;SMAD7
GO_Biological_Process_2023,Positive Regulation Of Osteoblast Differentiation (GO:0045669),8/44,0.0007342357658605285,0.0416066933987632,0,0,4.694259669869426,33.876971630152845,YAP1;WWTR1;MEF2C;BMPR2;HGF;ACVR2A;WNT4;DDR2
GO_Biological_Process_2023,Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),5/17,0.0007549288648123943,0.042041728161104,0,0,8.783609576427256,63.14437697765152,GREM1;EGR3;FGF2;ROBO1;VEGFA
GO_Biological_Process_2023,Positive Regulation Of MAP Kinase Activity (GO:0043406),12/91,0.0008440707675733784,0.0460872675185998,0,0,3.215753714301824,22.758770857034843,TENM1;MEF2C;IRAK1;INSR;WNT5A;FGF18;MAP3K10;FGF2;TLR4;RASGRP1;ROBO1;VEGFA
GO_Biological_Process_2023,Regulation Of Cellular Senescence (GO:2000772),7/35,0.0008673873826842014,0.0460872675185998,0,0,5.277408637873754,37.20586216094927,NUAK1;PTEN;TWIST1;VASH1;EEF1E1;TERF2;TBX2
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),14/117,0.0008703787364193775,0.0460872675185998,0,0,2.8803094660194173,20.296337159776225,TENM1;MEF2C;CAB39;INSR;WNT5A;FGF2;RASGRP1;ROBO1;VEGFA;CCNY;IRAK1;FGF18;RAPGEF2;TLR4
