Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Developmental Process (GO:0051094)	28/233	2.791751e-06	8.197598e-04	0	0	2.924506e+00	3.740105e+01	CEBPB;BMPR2;FMR1;SCX;VLDLR;RPS6KA3;GJA1;BASP1;SAP30L;DVL1;LLPH;ZNF268;TAPT1;ACVR1;FOXD1;PHF10;SMURF2;INSR;WNT5A;VEGFA;SAP30;SLC6A6;DLG4;CTNNB1;SPIRE1;PLCB1;SHANK3;B4GALT5
GO_Biological_Process_2023	Regulation Of Cell Migration (GO:0030334)	42/434	3.637768e-06	9.791658e-04	0	0	2.308015e+00	2.890591e+01	FAM89B;PTEN;STC1;TWIST1;ADARB1;SEMA3F;FGF2;ROBO1;FLCN;CLN3;SAP30L;GNA12;GCNT2;MGAT3;HAS2;PLXNA1;PLXNC1;ZNF268;ARPIN;PLXNA3;MAP4K4;ACVR1;NTNG2;TCAF1;MMP7;INSR;RCC2;HGF;SULF1;SOD2;MAPK15;TGFBR1;SAP30;VEGFA;SMAD7;DAB2;RAP2A;RUFY3;FGF18;CDH11;SPRY2;ATM
GO_Biological_Process_2023	Heart Development (GO:0007507)	22/171	1.077544e-05	2.677284e-03	0	0	3.149389e+00	3.602347e+01	FOXC2;MEF2C;MKKS;FOXC1;BMPR2;INSR;PTEN;CACNA1C;TGFBR1;PRICKLE4;POU6F1;GLI2;TBX2;VEGFA;KAT2B;GJA1;COL3A1;SOX18;DVL1;APLNR;DZIP1;ZFPM1
GO_Biological_Process_2023	Sprouting Angiogenesis (GO:0002040)	11/52	1.772671e-05	4.089806e-03	0	0	5.684880e+00	6.219508e+01	GREM1;ESM1;EGR3;YJEFN3;ADGRA2;OTULIN;VEGFC;NRARP;FGF2;ROBO1;VEGFA
GO_Biological_Process_2023	Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	14/83	2.087693e-05	4.495500e-03	0	0	4.307292e+00	4.641910e+01	WWTR1;FOXC1;TGFB3;PTEN;TWIST1;AXIN2;TGFBR1;SMAD7;GREM1;SPRED2;DAB2;GCNT2;CTNNB1;SPRY2
GO_Biological_Process_2023	Cellular Response To Growth Factor Stimulus (GO:0071363)	20/155	2.562007e-05	5.172052e-03	0	0	3.155223e+00	3.335744e+01	ACVR1;MEF2C;FOXC1;EGR3;BMPR2;CXCL8;HGF;WNT5A;PTPN12;TGFBR1;ACVR2A;SMAD7;VEGFA;GAS1;RAPGEF2;HAS2;CTNNB1;SPRY2;WNT4;LIMS1
GO_Biological_Process_2023	Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	16/109	3.326737e-05	6.320800e-03	0	0	3.655818e+00	3.769489e+01	GSK3A;FOXF2;AXIN1;RNF19B;CSNK1E;AXIN2;SMAD7;DAB2;RYBP;DVL1;RNF217;GNA12;WAC;N4BP1;HSPA1B;SOCS5
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	59/766	5.614027e-05	1.007406e-02	0	0	1.802683e+00	1.764405e+01	TENM1;BMPR2;CXCL8;CELF1;REG1A;PTEN;SCX;ADARB1;GLI1;FGF2;CXCL5;ESM1;SIX4;SPEG;IER5;BOK;AXIN2;PPP2R5C;TGFBR1;RUNX1;GREM1;KAT2B;EID2;CSNK2B;RAPGEF2;SOS1;EEF1E1;FXN;YAP1;CUL3;C1ORF56;PDS5B;SAV1;NUAK1;NACC2;GCNT2;HAS2;ZNF268;SH2B3;HES5;JAG2;WWTR1;CGREF1;JUND;TGFB3;INSR;LIF;VEGFC;NAP1L1;SOD2;MAPK15;MEIS2;VEGFA;CNOT6;FGF18;CTNNB1;MDM4;HSPA1B;LIMS1
GO_Biological_Process_2023	Chordate Embryonic Development (GO:0043009)	11/59	6.141066e-05	1.043981e-02	0	0	4.854051e+00	4.707423e+01	FLCN;SIX4;INTU;TGFB3;WNT5A;DVL1;SULF1;TGFBR1;HES5;DACT1;VEGFA
GO_Biological_Process_2023	Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	34/367	7.242708e-05	1.169697e-02	0	0	2.186220e+00	2.084109e+01	GSK3A;WDR26;UBE3C;CUL3;RNF19B;FBXO45;ANKRD9;HERC4;ZNRF1;ZNRF2;RNF215;RNF217;UBXN7;FBXW4;UBE2H;SMURF2;FBXW7;FBXL19;AXIN1;AXIN2;PPP2R5C;MIB1;KLHL42;UBE2W;NPLOC4;PSMA1;UBE2R2;PSMA2;TBL1XR1;CTNNB1;SPOPL;CHMP4A;UBE2K;FBXL7
GO_Biological_Process_2023	Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	13/83	9.061282e-05	1.393711e-02	0	0	3.937888e+00	3.665747e+01	GSK3A;FBXW7;PTEN;AXIN1;RNF19B;AXIN2;CSNK1E;SMAD7;DAB2;DVL1;RNF217;HSPA1B;SOCS5
GO_Biological_Process_2023	Regulation Of Intracellular Signal Transduction (GO:1902531)	29/297	9.671695e-05	1.419981e-02	0	0	2.311815e+00	2.136977e+01	ARHGAP11B;DYRK2;WWC1;ARHGAP1;ARHGAP19;PTEN;SUMO4;AKAP5;ARHGAP5;ARHGAP21;FLCN;NUAK1;FGD5;RASSF2;RRAS;GNA12;EP300;KMT5A;MAP4K4;ARHGEF11;WWTR1;ARHGEF10;WNT5A;VAV2;VEGFA;TMBIM4;KAT6A;ATM;RHOU
GO_Biological_Process_2023	Endochondral Bone Morphogenesis (GO:0060350)	5/12	1.168715e-04	1.641283e-02	0	0	1.506156e+01	1.363739e+02	FOXC1;MEF2C;BMPR2;INPPL1;SCX
GO_Biological_Process_2023	Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040036)	6/19	1.421189e-04	1.882959e-02	0	0	9.739789e+00	8.628330e+01	SPRY4;NPTN;SPRY2;SHISA2;SULF1;FGF2
GO_Biological_Process_2023	Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)	15/111	1.515695e-04	1.882959e-02	0	0	3.315992e+00	2.916238e+01	FAM89B;SMURF2;CRIM1;SAP30;SMAD7;GREM1;SPRED2;EID2;PEG10;SAP30L;PMEPA1;SPRY2;SKIL;ZBTB7A;TRIM33
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	15/111	1.515695e-04	1.882959e-02	0	0	3.315992e+00	2.916238e+01	FAM89B;SMURF2;SAP30;SMAD7;FLCN;SPRED2;EID2;DAB2;PEG10;SAP30L;EP300;PMEPA1;SPRY2;ZBTB7A;TRIM33
GO_Biological_Process_2023	Negative Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040037)	5/13	1.828091e-04	1.977047e-02	0	0	1.317818e+01	1.134255e+02	SPRY4;SPRY2;SHISA2;SULF1;FGF2
GO_Biological_Process_2023	Proteasomal Protein Catabolic Process (GO:0010498)	23/220	1.832103e-04	1.977047e-02	0	0	2.486789e+00	2.139851e+01	GSK3A;WDR26;SMURF2;FBXW7;CUL3;FBXL19;AXIN1;FBXO45;AXIN2;PPP2R5C;DTX4;KLHL42;ANKRD9;UBE2W;ZNRF1;ZNRF2;PSMA1;PSMA2;TBL1XR1;UBXN7;CTNNB1;SPOPL;UBE2K
GO_Biological_Process_2023	Regulation Of Protein Ubiquitination (GO:0031396)	15/113	1.854775e-04	1.977047e-02	0	0	3.247976e+00	2.790849e+01	GSK3A;FOXF2;FBXW7;NXN;CUL3;DCUN1D1;AXIN1;FBXO33;TGFBR1;SMAD7;SPOPL;CTNNB1;SPRY2;N4BP1;HSPA1B
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043)	6/20	1.952448e-04	1.977047e-02	0	0	9.043616e+00	7.724384e+01	MEF2C;GLI1;FGF2;TGFBR1;RUNX1;TBX2
GO_Biological_Process_2023	Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	22/207	1.982938e-04	1.977047e-02	0	0	2.531714e+00	2.158479e+01	TLE4;WWTR1;GSK3A;SMURF2;WNT5A;AXIN1;NRARP;CSNK1E;AXIN2;TMEM170B;GLI1;BICC1;GREM1;DAB2;CCNY;PTK7;TBL1XR1;GNAQ;OTULIN;DACT3;ANKRD6;DACT1
GO_Biological_Process_2023	Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043516)	7/28	2.016018e-04	1.977047e-02	0	0	7.039129e+00	5.989747e+01	SPRED2;DYRK1A;TWIST1;ATM;KMT5A;MSX1;EEF1E1
GO_Biological_Process_2023	Regulation Of MAP Kinase Activity (GO:0043405)	15/114	2.047660e-04	1.977047e-02	0	0	3.214999e+00	2.730705e+01	TENM1;MEF2C;INSR;SPRY4;FGF2;RASGRP1;ROBO1;DUSP7;VEGFA;IRAK1;FGF18;SPRY2;SOS1;TLR4;SH2B3
GO_Biological_Process_2023	Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	13/90	2.100331e-04	1.977047e-02	0	0	3.578581e+00	3.030430e+01	GSK3A;FBXW7;FMR1;AXIN1;RNF19B;AXIN2;CSNK1E;SMAD7;DAB2;DVL1;RNF217;HSPA1B;SOCS5
GO_Biological_Process_2023	Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	17/140	2.142311e-04	1.977047e-02	0	0	2.935560e+00	2.480095e+01	TLE4;WWTR1;GSK3A;NXN;WNT5A;AXIN1;SHISA2;AXIN2;TMEM170B;GLI1;BICC1;GREM1;DAB2;DACT3;TAX1BP3;ANKRD6;DACT1
GO_Biological_Process_2023	Negative Regulation Of Signal Transduction (GO:0009968)	26/267	2.271936e-04	2.009201e-02	0	0	2.300342e+00	1.929920e+01	GSK3A;CXCL8;NXN;INPPL1;TWIST1;NRARP;FGF2;GLIS2;HERC4;PIP4K2A;ENPP1;DACT3;ZBTB7A;SOCS5;DACT1;ACVR1;FBXW7;CSNK2A2;SPRY4;SHISA2;PTPN12;SULF1;MFHAS1;SPRY2;TAX1BP3;ZNF653
GO_Biological_Process_2023	Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)	9/47	2.301561e-04	2.009201e-02	0	0	5.008120e+00	4.195178e+01	WWTR1;FOXC1;DAB2;TGFB3;GCNT2;TWIST1;CTNNB1;AXIN2;TGFBR1
GO_Biological_Process_2023	RISC Complex Assembly (GO:0070922)	4/8	2.572793e-04	2.090392e-02	0	0	2.106623e+01	1.741197e+02	HEXIM1;AGO4;AGO1;DICER1
GO_Biological_Process_2023	Endochondral Ossification (GO:0001958)	4/8	2.572793e-04	2.090392e-02	0	0	2.106623e+01	1.741197e+02	FOXC1;MEF2C;INPPL1;SCX
GO_Biological_Process_2023	Regulation Of Bone Mineralization (GO:0030500)	10/58	2.588720e-04	2.090392e-02	0	0	4.407870e+00	3.640538e+01	GREM1;MEF2C;BMPR2;RXRA;ENPP1;TWIST1;SLC8A1;ACVR2A;DDR2;WNT4
GO_Biological_Process_2023	Regulation Of Endothelial Cell Proliferation (GO:0001936)	13/93	2.926483e-04	2.305498e-02	0	0	3.443841e+00	2.802094e+01	BMPR2;EGR3;WNT5A;VEGFC;NRARP;VASH1;NR2F2;SULF1;SYNJ2BP;FGF2;TGFBR1;VEGFA;FGF18
GO_Biological_Process_2023	Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)	11/71	3.418940e-04	2.611210e-02	0	0	3.880793e+00	3.097265e+01	GREM1;SMURF2;SPRY4;CRIM1;SPRY2;SHISA2;SULF1;FGF2;SKIL;TRIM33;SMAD7
GO_Biological_Process_2023	Blood Vessel Endothelial Cell Migration (GO:0043534)	6/22	3.476224e-04	2.611210e-02	0	0	7.912334e+00	6.301694e+01	GREM1;EGR3;SOX18;FGF2;ROBO1;VEGFA
GO_Biological_Process_2023	Excitatory Synapse Assembly (GO:1904861)	4/9	4.464221e-04	3.040985e-02	0	0	1.685210e+01	1.300012e+02	SRGAP2C;WNT5A;PTEN;SHANK3
GO_Biological_Process_2023	Non-Canonical Wnt Signaling Pathway (GO:0035567)	8/41	4.465191e-04	3.040985e-02	0	0	5.121817e+00	3.950984e+01	FZD1;FZD2;SMURF2;RYK;DVL1;WNT5A;FZD8;WNT4
GO_Biological_Process_2023	Regulation Of Angiogenesis (GO:0045765)	21/205	4.512934e-04	3.040985e-02	0	0	2.427165e+00	1.869741e+01	FOXC1;CXCL8;YJEFN3;WNT5A;TWIST1;VEGFC;VASH1;HIPK1;SULF1;SYNJ2BP;FGF2;RUNX1;VEGFA;EFNA3;RRAS;ADGRA2;AGO1;FGF18;APLNR;CTNNB1;SPRY2
GO_Biological_Process_2023	Regulation Of Osteoblast Differentiation (GO:0045667)	12/85	4.513959e-04	3.040985e-02	0	0	3.481161e+00	2.681596e+01	GREM1;YAP1;WWTR1;MEF2C;BMPR2;HGF;CRIM1;TWIST1;PRKACA;ACVR2A;DDR2;WNT4
GO_Biological_Process_2023	Artery Development (GO:0060840)	6/23	4.523335e-04	3.040985e-02	0	0	7.446512e+00	5.734627e+01	BMPR2;APLNR;TGFBR1;ROBO1;SMAD7;VEGFA
GO_Biological_Process_2023	Negative Regulation Of Cell Migration (GO:0030336)	18/163	4.613259e-04	3.040985e-02	0	0	2.636539e+00	2.025233e+01	TCAF1;PTEN;STC1;ADARB1;SULF1;FGF2;MAPK15;SAP30;SMAD7;PTPRG;ROBO1;FLCN;GJA1;RAP2A;COL3A1;SAP30L;CDH11;ARPIN
GO_Biological_Process_2023	Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438)	7/32	4.889279e-04	3.158474e-02	0	0	5.911628e+00	4.506609e+01	FBXW7;DCUN1D4;ARRDC3;DCUN1D1;AXIN1;BMI1;SMAD7
GO_Biological_Process_2023	Wnt Signaling Pathway (GO:0016055)	11/76	6.221704e-04	3.940413e-02	0	0	3.581330e+00	2.643844e+01	FZD1;FZD2;NXN;RYK;WNT5A;DVL1;PTEN;FZD8;CTNNB1;CSNK1E;WNT4
GO_Biological_Process_2023	Hemopoiesis (GO:0030097)	13/101	6.590488e-04	3.968921e-02	0	0	3.129447e+00	2.292230e+01	CEBPB;YJEFN3;WNT5A;TET2;BMI1;HIPK1;RUNX1;FLCN;RRAS;KAT6A;EVI2B;ZFPM1;SH2B3
GO_Biological_Process_2023	Canonical Wnt Signaling Pathway (GO:0060070)	10/65	6.666314e-04	3.968921e-02	0	0	3.845455e+00	2.812286e+01	FZD1;FZD2;RYK;WNT5A;DVL1;PTEN;FZD8;CTNNB1;CSNK1E;WNT4
GO_Biological_Process_2023	Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	14/114	6.708313e-04	3.968921e-02	0	0	2.967188e+00	2.168122e+01	TLE4;WWTR1;GSK3A;WNT5A;AXIN1;AXIN2;TMEM170B;GLI1;BICC1;GREM1;DAB2;DACT3;ANKRD6;DACT1
GO_Biological_Process_2023	Mesenchymal Cell Differentiation (GO:0048762)	9/54	6.758224e-04	3.968921e-02	0	0	4.227525e+00	3.085916e+01	MEF2C;FOXC1;FOXF2;HGF;WNT5A;CTNNB1;TGFBR1;WNT4;LIMS1
GO_Biological_Process_2023	Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)	11/77	6.965628e-04	4.017675e-02	0	0	3.526882e+00	2.563815e+01	SPRED2;EID2;FAM89B;SMURF2;PEG10;SAP30L;PMEPA1;SPRY2;ZBTB7A;SAP30;SMAD7
GO_Biological_Process_2023	Positive Regulation Of Osteoblast Differentiation (GO:0045669)	8/44	7.342358e-04	4.160669e-02	0	0	4.694260e+00	3.387697e+01	YAP1;WWTR1;MEF2C;BMPR2;HGF;ACVR2A;WNT4;DDR2
GO_Biological_Process_2023	Cell Migration Involved In Sprouting Angiogenesis (GO:0002042)	5/17	7.549289e-04	4.204173e-02	0	0	8.783610e+00	6.314438e+01	GREM1;EGR3;FGF2;ROBO1;VEGFA
GO_Biological_Process_2023	Positive Regulation Of MAP Kinase Activity (GO:0043406)	12/91	8.440708e-04	4.608727e-02	0	0	3.215754e+00	2.275877e+01	TENM1;MEF2C;IRAK1;INSR;WNT5A;FGF18;MAP3K10;FGF2;TLR4;RASGRP1;ROBO1;VEGFA
GO_Biological_Process_2023	Regulation Of Cellular Senescence (GO:2000772)	7/35	8.673874e-04	4.608727e-02	0	0	5.277409e+00	3.720586e+01	NUAK1;PTEN;TWIST1;VASH1;EEF1E1;TERF2;TBX2
GO_Biological_Process_2023	Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	14/117	8.703787e-04	4.608727e-02	0	0	2.880309e+00	2.029634e+01	TENM1;MEF2C;CAB39;INSR;WNT5A;FGF2;RASGRP1;ROBO1;VEGFA;CCNY;IRAK1;FGF18;RAPGEF2;TLR4
GO_Biological_Process_2023	Negative Regulation Of Multicellular Organismal Process (GO:0051241)	22/231	8.988013e-04	4.682465e-02	0	0	2.238146e+00	1.569936e+01	FOXC2;MEF2C;GSK3A;BMPR2;WWC1;ARRDC3;PTEN;STC1;PTPRG;ROBO1;SAP30;SMAD7;FLCN;SPRED2;GJA1;NOVA1;SAP30L;NPTN;SPRY2;SRSF6;TLR4;N4BP1
