Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Cellular Response To Nitrogen Starvation (GO:0006995),1/11,0.0661403988818775,0.405225399874813,0,0,16.151219512195123,43.86631714557356,MAP1LC3B2
GO_Biological_Process_2023,"Mitochondrial Electron Transport, Ubiquinol To Cytochrome C (GO:0006122)",1/12,0.0719335029363573,0.405225399874813,0,0,14.682187730968218,38.64371128216157,UQCRHL
GO_Biological_Process_2023,NADPH Regeneration (GO:0006740),1/12,0.0719335029363573,0.405225399874813,0,0,14.682187730968218,38.64371128216157,RBKS
GO_Biological_Process_2023,snRNA Transcription (GO:0009301),1/12,0.0719335029363573,0.405225399874813,0,0,14.682187730968218,38.64371128216157,ELL3
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),2/73,0.0754020181993907,0.4103053749343188,0,0,4.572846917571,11.820449114237602,GPR174;ARHGEF18
GO_Biological_Process_2023,Glomerular Filtration (GO:0003094),1/13,0.0776909585674449,0.4103053749343188,0,0,13.4579945799458,34.3853967516103,IGKV3-20
GO_Biological_Process_2023,Renal Filtration (GO:0097205),1/15,0.0890997933217558,0.4302247163250496,0,0,11.534262485481998,27.889826667906146,IGKV3-20
GO_Biological_Process_2023,Positive Regulation Of Isotype Switching (GO:0045830),1/15,0.0890997933217558,0.4302247163250496,0,0,11.534262485481998,27.889826667906146,TNFSF13
GO_Biological_Process_2023,Protein Localization To Cell-Cell Junction (GO:0150105),1/15,0.0890997933217558,0.4302247163250496,0,0,11.534262485481998,27.889826667906146,ARHGEF18
GO_Biological_Process_2023,Prostanoid Metabolic Process (GO:0006692),1/16,0.094751603581391,0.4448061390348637,0,0,10.764769647696475,25.367142114588106,GSTM1
GO_Biological_Process_2023,Defense Response To Gram-positive Bacterium (GO:0050830),2/85,0.0977208692393312,0.4463466730120805,0,0,3.909342287181513,9.091723334014675,TRAV27;NLRP6
GO_Biological_Process_2023,Glucose 6-Phosphate Metabolic Process (GO:0051156),1/18,0.1059510780315295,0.4591213381366278,0,0,9.49736967957915,21.31948479946905,RBKS
GO_Biological_Process_2023,Regulation Of Cell Cycle G2/M Phase Transition (GO:1902749),1/18,0.1059510780315295,0.4591213381366278,0,0,9.49736967957915,21.31948479946905,CDK3
GO_Biological_Process_2023,Xenobiotic Catabolic Process (GO:0042178),1/19,0.1114991655980416,0.45959412161144,0,0,8.969286359530262,19.67626585833512,GSTM1
GO_Biological_Process_2023,DNA Catabolic Process (GO:0006308),1/19,0.1114991655980416,0.45959412161144,0,0,8.969286359530262,19.67626585833512,TREX1
GO_Biological_Process_2023,Regulation Of Calcium Ion Transmembrane Transport (GO:1903169),1/20,0.1170131002125961,0.4598886961843896,0,0,8.496790757381259,18.22960442221716,LIME1
GO_Biological_Process_2023,Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289),1/20,0.1170131002125961,0.4598886961843896,0,0,8.496790757381259,18.22960442221716,NLRP6
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),3/204,0.133478253742356,0.4826152005835798,0,0,2.4269150117182683,4.887361998829472,TRAV27;NLRP6;IGKV3-20
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),2/107,0.1425110905619556,0.4826152005835798,0,0,3.086807181889149,6.014135871509714,HLA-DRB5;HLA-DQB2
GO_Biological_Process_2023,Negative Regulation Of Stress Fiber Assembly (GO:0051497),1/25,0.1440777329710281,0.4826152005835798,0,0,6.724932249322493,13.02889929294851,ARHGEF18
GO_Biological_Process_2023,Mismatch Repair (GO:0006298),1/25,0.1440777329710281,0.4826152005835798,0,0,6.724932249322493,13.02889929294851,TREX1
GO_Biological_Process_2023,Long-Chain Fatty Acid Biosynthetic Process (GO:0042759),1/25,0.1440777329710281,0.4826152005835798,0,0,6.724932249322493,13.02889929294851,GSTM1
GO_Biological_Process_2023,Vesicle Cargo Loading (GO:0035459),1/25,0.1440777329710281,0.4826152005835798,0,0,6.724932249322493,13.02889929294851,MIA2
GO_Biological_Process_2023,Acute Inflammatory Response (GO:0002526),1/26,0.1493910848511126,0.4826152005835798,0,0,6.455609756097561,12.273325742164896,NLRP6
GO_Biological_Process_2023,DNA-templated Transcription Elongation (GO:0006354),1/26,0.1493910848511126,0.4826152005835798,0,0,6.455609756097561,12.273325742164896,ELL3
GO_Biological_Process_2023,Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305),1/26,0.1493910848511126,0.4826152005835798,0,0,6.455609756097561,12.273325742164896,EDC4
GO_Biological_Process_2023,Negative Regulation Of Notch Signaling Pathway (GO:0045746),1/27,0.154671717152568,0.4826152005835798,0,0,6.2070043777360855,11.585065567472158,CDK3
GO_Biological_Process_2023,Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482),1/27,0.154671717152568,0.4826152005835798,0,0,6.2070043777360855,11.585065567472158,GPR174
GO_Biological_Process_2023,Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232),1/28,0.1599198297791743,0.4826152005835798,0,0,5.976814212586571,10.955994454509144,ARHGEF18
GO_Biological_Process_2023,Transcription Elongation By RNA Polymerase II (GO:0006368),1/28,0.1599198297791743,0.4826152005835798,0,0,5.976814212586571,10.955994454509144,ELL3
GO_Biological_Process_2023,Prostaglandin Metabolic Process (GO:0006693),1/30,0.1703192893145684,0.4962751705890012,0,0,5.5640594336977856,9.848832720808518,GSTM1
GO_Biological_Process_2023,Nucleic Acid Metabolic Process (GO:0090304),1/30,0.1703192893145684,0.4962751705890012,0,0,5.5640594336977856,9.848832720808518,TREX1
GO_Biological_Process_2023,Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),1/31,0.1754710298811658,0.5026204076257123,0,0,5.378319783197832,9.359789460313923,GPR174
GO_Biological_Process_2023,DNA Damage Checkpoint Signaling (GO:0000077),1/34,0.1907366319823037,0.5284342754919562,0,0,4.888642522788865,8.099804524943316,ATRIP
GO_Biological_Process_2023,Membrane Protein Proteolysis (GO:0033619),1/34,0.1907366319823037,0.5284342754919562,0,0,4.888642522788865,8.099804524943316,NAPSA
GO_Biological_Process_2023,Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389),1/35,0.1957626017989517,0.5336109629681104,0,0,4.744619799139167,7.737775389195103,CDK3
GO_Biological_Process_2023,Mitochondrion Disassembly (GO:0061726),1/37,0.2057218390754153,0.5466068415260134,0,0,4.480578139114725,7.084825997590153,MAP1LC3B2
GO_Biological_Process_2023,"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)",1/39,0.215558728940831,0.5466068415260134,0,0,4.244330338040222,6.513017780191769,NLRP6
GO_Biological_Process_2023,Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480),1/40,0.2204317601793912,0.5466068415260134,0,0,4.135292891390453,6.25325389907968,CALCB
GO_Biological_Process_2023,Stem Cell Differentiation (GO:0048863),1/41,0.2252747622995925,0.5466068415260134,0,0,4.03170731707317,6.008995501946597,ELL3
GO_Biological_Process_2023,Lysosome Localization (GO:0032418),1/42,0.2300879187854229,0.5466068415260134,0,0,3.9331746976006343,5.77898914838086,FCER1A
GO_Biological_Process_2023,DNA Integrity Checkpoint Signaling (GO:0031570),1/42,0.2300879187854229,0.5466068415260134,0,0,3.9331746976006343,5.77898914838086,ATRIP
GO_Biological_Process_2023,DNA Recombination (GO:0006310),1/42,0.2300879187854229,0.5466068415260134,0,0,3.9331746976006343,5.77898914838086,TREX1
GO_Biological_Process_2023,Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968),1/43,0.2348714120416546,0.5466068415260134,0,0,3.839334107626791,5.562108964344489,ELL3
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription Elongation (GO:0032784),1/44,0.2396254235041644,0.5466068415260134,0,0,3.749858196256381,5.35734107152606,ELL3
GO_Biological_Process_2023,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),1/44,0.2396254235041644,0.5466068415260134,0,0,3.749858196256381,5.35734107152606,NLRP6
GO_Biological_Process_2023,Nucleobase-Containing Compound Catabolic Process (GO:0034655),1/44,0.2396254235041644,0.5466068415260134,0,0,3.749858196256381,5.35734107152606,TREX1
GO_Biological_Process_2023,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),1/45,0.2443501333352632,0.5466068415260134,0,0,3.664449371766445,5.163770227170264,TREX1
GO_Biological_Process_2023,Establishment Of Protein Localization To Extracellular Region (GO:0035592),1/45,0.2443501333352632,0.5466068415260134,0,0,3.664449371766445,5.163770227170264,MIA2
GO_Biological_Process_2023,B Cell Receptor Signaling Pathway (GO:0050853),1/46,0.2490457206952842,0.5466068415260134,0,0,3.582836495031617,4.980568305018746,LIME1
GO_Biological_Process_2023,Antiviral Innate Immune Response (GO:0140374),1/46,0.2490457206952842,0.5466068415260134,0,0,3.582836495031617,4.980568305018746,NLRP6
GO_Biological_Process_2023,Antibacterial Humoral Response (GO:0019731),1/49,0.2629595230513715,0.5625336632364784,0,0,3.3584010840108403,4.4860015887240845,IGKV3-20
GO_Biological_Process_2023,Autophagy Of Mitochondrion (GO:0000422),1/49,0.2629595230513715,0.5625336632364784,0,0,3.3584010840108403,4.4860015887240845,MAP1LC3B2
GO_Biological_Process_2023,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),1/51,0.2720930145939598,0.5632333627325367,0,0,3.223739837398374,4.196056219070629,GPR174
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),1/51,0.2720930145939598,0.5632333627325367,0,0,3.223739837398374,4.196056219070629,LIME1
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),1/52,0.2766175686792931,0.5632333627325367,0,0,3.160369838992508,4.061452418116709,CDK3
GO_Biological_Process_2023,Negative Regulation Of Innate Immune Response (GO:0045824),1/52,0.2766175686792931,0.5632333627325367,0,0,3.160369838992508,4.061452418116709,TREX1
GO_Biological_Process_2023,"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",1/56,0.2944385008409751,0.5923822219300572,0,0,2.9299334811529936,3.5823860798545817,ELL3
GO_Biological_Process_2023,Signal Transduction In Response To DNA Damage (GO:0042770),1/57,0.2988252582369337,0.5941349252004918,0,0,2.877468060394889,3.4756830150133777,ATRIP
GO_Biological_Process_2023,Response To Retinoic Acid (GO:0032526),1/60,0.3118238575505706,0.6127701386749586,0,0,2.730742731156125,3.182180407661386,OVCA2
GO_Biological_Process_2023,Autophagosome Organization (GO:1905037),1/61,0.3161033814216578,0.6140399018420709,0,0,2.6850948509485093,3.0923860478226133,MAP1LC3B2
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),1/62,0.320356505682205,0.6152301075033255,0,0,2.64094362255098,3.00624111807292,DBNDD2
GO_Biological_Process_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),1/63,0.3245833918852311,0.6163437441416186,0,0,2.5982166273275635,2.9235465804528133,CDK3
GO_Biological_Process_2023,Autophagosome Assembly (GO:0000045),1/65,0.332959091370805,0.6222197892877595,0,0,2.5167682926829267,2.767779802385325,MAP1LC3B2
GO_Biological_Process_2023,Negative Regulation Of Immune Response (GO:0050777),1/66,0.337108222849991,0.6222197892877595,0,0,2.477923702313946,2.694373470127608,TREX1
GO_Biological_Process_2023,Protein Secretion (GO:0009306),1/67,0.341231752702783,0.6222197892877595,0,0,2.440256220744025,2.623747397118361,MIA2
GO_Biological_Process_2023,Aerobic Electron Transport Chain (GO:0019646),1/68,0.3453298375705027,0.6222197892877595,0,0,2.403713141609028,2.5557606599694376,UQCRHL
GO_Biological_Process_2023,Regulation Of Notch Signaling Pathway (GO:0008593),1/70,0.3534502945066562,0.6222197892877595,0,0,2.33380464239425,2.4271857979133378,CDK3
GO_Biological_Process_2023,Sulfur Compound Biosynthetic Process (GO:0044272),1/70,0.3534502945066562,0.6222197892877595,0,0,2.33380464239425,2.4271857979133378,GSTM1
GO_Biological_Process_2023,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),1/70,0.3534502945066562,0.6222197892877595,0,0,2.33380464239425,2.4271857979133378,UQCRHL
GO_Biological_Process_2023,DNA Replication (GO:0006260),1/73,0.36544400573697,0.6367014120571952,0,0,2.236224028906956,2.2510774998703584,TREX1
GO_Biological_Process_2023,Regulation Of Stress Fiber Assembly (GO:0051492),1/75,0.3733169370716762,0.643781248623605,0,0,2.1755658097121517,2.143644870153851,ARHGEF18
GO_Biological_Process_2023,Regulation Of Ras Protein Signal Transduction (GO:0046578),1/76,0.3772169903599512,0.6439360744528461,0,0,2.146449864498645,2.092648424370323,ARHGEF18
GO_Biological_Process_2023,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),1/77,0.3810929668853574,0.6440471140362539,0,0,2.1181001283697047,2.0433564544006257,ELL3
GO_Biological_Process_2023,Regulation Of Innate Immune Response (GO:0045088),1/78,0.384945013941084,0.6441159144162694,0,0,2.0904867490233343,1.995693158757104,TREX1
GO_Biological_Process_2023,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),1/83,0.4038514063653811,0.6537034901270989,0,0,1.9625223081499108,1.779435216091695,LIME1
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),1/83,0.4038514063653811,0.6537034901270989,0,0,1.9625223081499108,1.779435216091695,ELL3
GO_Biological_Process_2023,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),1/83,0.4038514063653811,0.6537034901270989,0,0,1.9625223081499108,1.779435216091695,GPR174
GO_Biological_Process_2023,Macromolecule Catabolic Process (GO:0009057),1/85,0.4112515184494649,0.6537034901270989,0,0,1.9156020131629887,1.7021087140357627,TREX1
GO_Biological_Process_2023,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),1/85,0.4112515184494649,0.6537034901270989,0,0,1.9156020131629887,1.7021087140357627,NLRP6
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),1/86,0.414917331782972,0.6537034901270989,0,0,1.8929698708751796,1.66520012460197,CDK3
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair (GO:2000779),1/88,0.4221811707137241,0.6537034901270989,0,0,1.84926642369872,1.5946607957264258,ATRIP
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),1/88,0.4221811707137241,0.6537034901270989,0,0,1.84926642369872,1.5946607957264258,DBNDD2
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),3/384,0.4265282505561916,0.6537034901270989,0,0,1.2686275785774712,1.0809679703995083,TREX1;CDK3;ATRIP
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),1/90,0.4293555467698697,0.6537034901270989,0,0,1.8075271763953595,1.5282098625634657,LIME1
GO_Biological_Process_2023,Regulation Of Defense Response (GO:0031347),1/97,0.4537770031272727,0.6847170850759741,0,0,1.6751355013550135,1.323607284762619,NLRP6
GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),1/100,0.4639232772068564,0.6877459109470063,0,0,1.6241274533957462,1.2473885010387038,NLRP6
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),1/100,0.4639232772068564,0.6877459109470063,0,0,1.6241274533957462,1.2473885010387038,IGKV3-20
GO_Biological_Process_2023,Calcium Ion Homeostasis (GO:0055074),1/102,0.470583370398377,0.6892331028494677,0,0,1.5918055220156162,1.199874573379242,CALCB
GO_Biological_Process_2023,Macroautophagy (GO:0016236),1/104,0.4771613788957853,0.6892331028494677,0,0,1.560738811271608,1.1547914654966442,MAP1LC3B2
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),1/104,0.4771613788957853,0.6892331028494677,0,0,1.560738811271608,1.1547914654966442,NLRP6
GO_Biological_Process_2023,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),1/110,0.4964128715698735,0.6906637812869485,0,0,1.4743790557171628,1.0325773851765725,CALCB
GO_Biological_Process_2023,Response To Lipid (GO:0033993),1/110,0.4964128715698735,0.6906637812869485,0,0,1.4743790557171628,1.0325773851765725,OVCA2
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),1/111,0.4995523717108132,0.6906637812869485,0,0,1.4609016999260902,1.0139283620307853,CDK3
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),1/112,0.502672456202927,0.6906637812869485,0,0,1.4476671793744964,0.99572937465894,LIME1
GO_Biological_Process_2023,Small GTPase Mediated Signal Transduction (GO:0007264),1/112,0.502672456202927,0.6906637812869485,0,0,1.4476671793744964,0.99572937465894,ARHGEF18
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),1/112,0.502672456202927,0.6906637812869485,0,0,1.4476671793744964,0.99572937465894,TREX1
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),1/114,0.5088548536324593,0.6921123284463292,0,0,1.4219008561767033,0.9606255015023294,LIME1
GO_Biological_Process_2023,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),1/115,0.511917402696989,0.6921123284463292,0,0,1.409356725146199,0.9436939739483922,MIA2
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),1/119,0.5239793215689164,0.6972586131143337,0,0,1.361306324927656,0.8798164408041369,DBNDD2
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),2/288,0.535293972307235,0.6972586131143337,0,0,1.1228934999426805,0.7017401678383968,TREX1;ATRIP
GO_Biological_Process_2023,Organonitrogen Compound Biosynthetic Process (GO:1901566),1/123,0.5357454997577681,0.6972586131143337,0,0,1.3164067706250833,0.8215642585737248,GSTM1
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),1/124,0.5386416817022519,0.6972586131143337,0,0,1.3056381783330029,0.8078044939156893,NLRP6
GO_Biological_Process_2023,DNA Repair (GO:0006281),2/291,0.540896215005853,0.6972586131143337,0,0,1.1110669918883658,0.6827816183030248,TREX1;ATRIP
GO_Biological_Process_2023,Cellular Response To Starvation (GO:0009267),1/126,0.5443803875909357,0.6972586131143337,0,0,1.2846178861788615,0.7811851733413955,MAP1LC3B2
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),1/127,0.547223130934848,0.6972586131143337,0,0,1.2743579816750548,0.7683086967291537,NLRP6
GO_Biological_Process_2023,Regulation Of DNA Repair (GO:0006282),1/129,0.5528559417592942,0.6972586131143337,0,0,1.254319105691057,0.7433820199201372,ATRIP
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),1/129,0.5528559417592942,0.6972586131143337,0,0,1.254319105691057,0.7433820199201372,NLRP6
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),1/134,0.5666356882547394,0.7093439356670441,0,0,1.206858609939483,0.6855424041842969,LIME1
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),1/139,0.579994099124176,0.7207279614116598,0,0,1.1628372805467184,0.6334408980085956,CALCB
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),1/146,0.5980122925121615,0.7361806015611784,0,0,1.1063078216989066,0.5688014946079082,TREX1
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),1/148,0.6030180249291467,0.7361806015611784,0,0,1.0911454012499309,0.5519102811025498,NLRP6
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),1/149,0.605497654538484,0.7361806015611784,0,0,1.083717864205669,0.5437062262938148,DBNDD2
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),1/155,0.6200560688358586,0.7484962545232864,0,0,1.0411783338612608,0.4976263654976579,NLRP6
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),1/162,0.6363685000271508,0.7600732366864502,0,0,0.995556228854214,0.4499689963844095,CDK3
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),1/163,0.6386414178075499,0.7600732366864502,0,0,0.9893606343470842,0.443641322846149,CALCB
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),1/189,0.693035035804481,0.811025299170567,0,0,0.8514097906936516,0.3121904503146862,NLRP6
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),1/190,0.6949563665699722,0.811025299170567,0,0,0.8468619606830989,0.3081783326890746,CALCB
GO_Biological_Process_2023,Transcription By RNA Polymerase II (GO:0006366),1/192,0.6987633129086323,0.811025299170567,0,0,0.8379091644319585,0.3003428440778311,ELL3
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),1/193,0.7006490750230934,0.811025299170567,0,0,0.8335027100271003,0.2965170250547207,ELL3
GO_Biological_Process_2023,Golgi Vesicle Transport (GO:0048193),1/197,0.7080757379572221,0.8127075682122967,0,0,0.8163265306122449,0.2817993604032101,MIA2
GO_Biological_Process_2023,DNA-templated Transcription (GO:0006351),1/199,0.7117202372510054,0.8127075682122967,0,0,0.8079986860474665,0.2747764121194423,ELL3
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),1/232,0.7657337377843045,0.8685167898358891,0,0,0.6914088621405694,0.1845513861940674,LIME1
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),1/236,0.7715570498006267,0.8692876094420394,0,0,0.6795018162947587,0.1762251697685465,NLRP6
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),1/240,0.7772367451492302,0.8698874829815888,0,0,0.6679933326529918,0.1683411892794111,NLRP6
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),2/482,0.8036691078643701,0.8935531528228852,0,0,0.6624316939890711,0.1447861398985212,MTRNR2L12;MTRNR2L8
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),1/267,0.812077141150778,0.897000240878964,0,0,0.5993642643193349,0.1247636304469952,CDK3
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),1/297,0.8444787541000505,0.9267331782007048,0,0,0.5377938914524281,0.0909063674426981,LIME1
GO_Biological_Process_2023,Protein Transport (GO:0015031),1/313,0.8594263692690403,0.9370519768159212,0,0,0.5097977902855951,0.0772293308548962,MIA2
GO_Biological_Process_2023,Organelle Assembly (GO:0070925),1/322,0.8671986876239752,0.939465244925973,0,0,0.4952764480915837,0.0705705353189979,MAP1LC3B2
